LAMMPS data file via write_data, version 12 Apr 2013, timestep = 1

1737 atoms
5 atom types

0 17.324 xlo xhi
0 39.708 ylo yhi
0 33.947 zlo zhi

Masses

1 26.982
2 40.078
3 15.994
4 1.0079
5 12.011

Atoms

179 2 2.0093 7.80172 28.8629 9.43576 0 0 0
183 3 -1.05396 8.85866 30.1251 10.4349 0 0 0
187 3 -1.05379 9.41133 28.602 8.45119 0 0 0
189 3 -0.960568 6.20416 29.1631 10.4382 0 0 0
201 3 -0.943091 7.22515 30.3731 8.43369 0 0 0
219 4 0.352567 9.14364 29.7826 11.2001 0 0 0
223 4 0.370146 9.27144 28.5296 7.5369 0 0 0
225 4 0.390483 6.31468 29.5136 11.2518 0 0 0
237 4 0.355832 7.64589 30.4283 7.61857 0 0 0
574 3 -0.787123 10.6782 30.4872 6.3273 0 0 0
581 3 -0.721975 7.88388 31.4305 5.68246 0 0 0
598 4 0.401079 11.1242 29.7943 5.91216 0 0 0
600 4 0.328376 9.72088 30.2582 6.02115 0 0 0
612 4 0.370111 7.04845 31.8386 5.67263 0 0 0
707 2 1.38347 7.7695 32.164 10.0119 0 0 0
725 3 -1.05527 6.49677 33.5359 8.5273 0 0 0
762 4 0.33529 6.33737 33.5009 7.61272 0 0 0
786 2 1.34119 10.7051 30.5272 8.87031 0 0 0
796 2 1.99793 10.6658 33.8256 9.50832 0 0 0
806 3 -1.05577 9.63529 32.5789 8.45731 0 0 0
820 3 -0.935208 11.248 32.2846 10.4992 0 0 0
841 4 0.323511 9.49646 32.6677 7.55218 0 0 0
9 2 2.01721 13.5765 28.8634 9.43601 0 0 0
13 3 -0.928311 14.6307 30.1307 10.4339 0 0 0
17 3 -1.06279 15.1861 28.6012 8.45137 0 0 0
19 3 -1.04513 11.9816 29.1598 10.4421 0 0 0
31 3 -0.962068 13.0072 30.376 8.43502 0 0 0
50 4 0.33922 14.9175 29.7829 11.2004 0 0 0
54 4 0.358261 15.0455 28.5299 7.53687 0 0 0
56 4 0.357928 12.0905 29.5136 11.2523 0 0 0
68 4 0.368025 13.4217 30.4287 7.61908 0 0 0
454 3 -0.766563 16.4522 30.4869 6.32732 0 0 0
460 3 -0.714335 13.6587 31.4306 5.68244 0 0 0
479 4 0.405946 16.8992 29.7944 5.91215 0 0 0
481 4 0.337112 15.4958 30.2583 6.02112 0 0 0
492 4 0.345892 12.8235 31.8384 5.67262 0 0 0
617 2 1.35586 16.4792 30.5271 8.87012 0 0 0
627 2 1.99753 16.4399 33.8251 9.50805 0 0 0
637 3 -0.948812 15.4069 32.5781 8.4598 0 0 0
651 3 -1.03482 17.0173 32.2849 10.5009 0 0 0
674 4 0.334264 15.2701 32.6676 7.55214 0 0 0
792 1 0.710184 13.5435 32.1646 10.0106 0 0 0
810 3 -0.955926 12.2735 33.532 8.53071 0 0 0
830 4 0.194545 11.9536 33.9174 5.69603 0 0 0
845 4 0.292549 12.1126 33.5008 7.61269 0 0 0
750 4 0.355706 3.37715 39.7064 11.1999 0 0 0
338 3 -0.721539 3.40678 37.4816 5.72798 0 0 0
370 4 0.387252 2.78555 36.7665 5.86918 0 0 0
639 3 -1.02627 0.148081 35.0868 10.5269 1 0 0
660 3 -0.639832 2.07102 35.3345 6.44407 0 0 0
663 5 0.51958 0.769959 35.1009 5.91359 0 0 0
703 2 1.34301 4.9086 37.1677 10.0461 0 0 0
705 2 1.32092 2.02897 35.465 8.91789 0 0 0
709 1 0.875003 2.03768 38.793 9.43441 0 0 0
715 3 -0.797382 0.989719 37.5147 8.45769 0 0 0
717 3 -0.824172 3.64747 38.5282 8.45406 0 0 0
719 3 -0.810874 0.439948 39.0864 10.4388 0 0 0
727 3 -1.05601 3.27933 34.069 10.4846 0 0 0
729 3 -0.791973 2.60282 37.2669 10.4615 0 0 0
733 3 -1.05963 4.34131 35.3521 8.49626 0 0 0
752 4 0.333444 0.810976 37.5744 7.55114 0 0 0
754 4 0.357473 3.50294 38.4571 7.53657 0 0 0
756 4 0.374774 0.553831 39.4404 11.252 0 0 0
764 4 0.379683 3.33778 34.517 11.2739 0 0 0
766 4 0.362186 2.365 36.9264 11.2869 0 0 0
770 4 0.328348 4.64188 35.2872 7.66934 0 0 0
399 3 -0.711187 9.17867 37.4793 5.72866 0 0 0
429 4 0.262179 8.56206 36.7656 5.86853 0 0 0
723 3 -1.02707 5.92328 35.087 10.5269 0 0 0
743 4 0.17962 5.78862 36.0832 5.68345 0 0 0
745 4 0.100533 7.73229 35.3158 6.39915 0 0 0
748 3 -0.590494 6.56377 35.1195 5.92514 0 0 0
788 1 0.739376 10.6826 37.1704 10.0452 0 0 0
790 2 1.24328 7.80325 35.465 8.91561 0 0 0
794 2 2.00235 7.81155 38.7906 9.4359 0 0 0
800 3 -1.06107 6.76547 37.5158 8.45396 0 0 0
802 3 -0.859305 9.42771 38.5315 8.45546 0 0 0
804 3 -1.05719 6.21694 39.0874 10.4419 0 0 0
812 3 -1.04697 9.05404 34.0685 10.4847 0 0 0
814 3 -0.933862 8.38104 37.2676 10.4633 0 0 0
818 3 -0.971291 10.1153 35.3552 8.49822 0 0 0
835 4 0.305361 6.58453 37.5722 7.55251 0 0 0
837 4 0.35936 9.28121 38.4573 7.5367 0 0 0
839 4 0.33434 6.32536 39.4404 11.2524 0 0 0
847 4 0.401209 9.11293 34.5172 11.2738 0 0 0
849 4 0.335338 8.14258 36.9246 11.2865 0 0 0
853 4 0.309785 10.4165 35.2876 7.66933 0 0 0
658 3 -0.558705 17.2692 36.1638 5.66389 -1 0 0
279 3 -0.721409 14.9516 37.4801 5.72898 0 0 0
310 4 0.270909 14.3348 36.7656 5.86877 0 0 0
619 2 1.35524 16.4582 37.1674 10.0461 0 0 0
620 2 1.27025 13.5785 35.4651 8.91552 0 0 0
624 2 1.9984 13.5864 38.7898 9.43587 0 0 0
630 3 -0.946744 12.5367 37.5148 8.45641 0 0 0
632 3 -1.07329 15.1949 38.5283 8.45131 0 0 0
634 3 -0.844681 11.9855 39.0848 10.4381 0 0 0
643 3 -0.932176 14.8248 34.0637 10.4832 0 0 0
644 3 -1.03197 14.15 37.2679 10.4647 0 0 0
649 3 -1.07777 15.8893 35.3517 8.49598 0 0 0
667 4 0.331845 12.3589 37.5723 7.55258 0 0 0
669 4 0.357084 15.0556 38.4568 7.53682 0 0 0
671 4 0.323579 12.0986 39.4403 11.2524 0 0 0
680 4 0.375841 14.8864 34.5167 11.2743 0 0 0
681 4 0.365944 13.9156 36.9249 11.2864 0 0 0
686 4 0.328505 16.1912 35.2875 7.66903 0 0 0
808 3 -0.895122 11.6945 35.0929 10.5258 0 0 0
828 4 0.103417 13.5078 35.3128 6.39912 0 0 0
831 3 -0.594293 12.3429 35.0968 5.92525 0 0 0
905 3 -0.692184 0.360631 4.32162 13.8821 0 0 0
908 3 -0.835789 2.00316 2.42834 12.5607 0 0 0
929 4 0.351235 0.377594 4.91478 11.3181 1 0 0
942 4 0.401887 0.807695 3.63005 13.4667 0 0 0
948 4 0.378226 2.85503 2.50678 12.7916 0 0 0
949 4 0.397027 1.82127 1.54802 12.8216 0 0 0
994 3 -0.753241 4.62978 1.38903 13.2807 0 0 0
995 3 -0.750208 3.34187 5.26457 13.2341 0 0 0
1025 4 0.371704 5.22544 2.14866 11.3249 0 0 0
1028 4 0.316656 5.17901 4.09219 13.5754 0 0 0
1035 4 0.287468 5.4406 0.879577 13.1063 0 0 0
1036 4 0.38049 4.00843 0.67362 13.4236 0 0 0
1122 1 0.709419 0.38713 4.36093 16.426 0 0 0
1330 3 -0.588366 1.20592 0.0733769 13.2175 0 1 0
1371 3 -1.02074 2.21369 1.423 16.0076 0 0 0
1372 3 -1.05891 4.86915 2.43542 16.0044 0 0 0
1379 3 -0.932484 2.68318 4.20729 15.9877 0 0 0
1395 4 0.390615 2.03222 1.47873 15.1063 0 0 0
1396 4 0.374477 4.72952 2.36374 15.0898 0 0 0
1403 4 0.37347 3.10382 4.26233 15.1725 0 0 0
990 3 -0.768998 6.13624 4.32192 13.8798 0 0 0
993 3 -0.83358 7.7761 2.42503 12.5617 0 0 0
1013 4 0.356522 6.15258 4.91488 11.3181 0 0 0
1027 4 0.389015 6.58276 3.62967 13.4659 0 0 0
1033 4 0.373658 8.62981 2.50592 12.7917 0 0 0
1034 4 0.297695 7.59729 1.54847 12.8206 0 0 0
1079 3 -0.738339 10.4022 1.3864 13.2818 0 0 0
1080 3 -0.758061 9.11718 5.26363 13.2341 0 0 0
1108 4 0.390908 11.0002 2.14807 11.3246 0 0 0
1111 4 0.311117 10.954 4.09214 13.5754 0 0 0
1118 4 0.259089 11.2142 0.879434 13.1064 0 0 0
1119 4 0.26854 9.78498 0.672675 13.4226 0 0 0
1182 2 1.34892 6.16317 4.3612 16.4238 0 0 0
1431 3 -1.03845 7.98853 1.42276 16.0071 0 0 0
1432 3 -1.06278 10.6441 2.43521 16.0044 0 0 0
1439 3 -1.04552 8.46445 4.20657 15.9864 0 0 0
1455 4 0.333468 7.80742 1.47918 15.1064 0 0 0
1456 4 0.362701 10.5035 2.36387 15.0899 0 0 0
1463 4 0.379484 8.8793 4.2623 15.173 0 0 0
909 3 -0.750723 16.1751 1.38709 13.2818 0 0 0
910 3 -0.751533 14.8917 5.26449 13.2341 0 0 0
941 4 0.377986 16.7755 2.14861 11.325 0 0 0
943 4 0.324662 16.7289 4.0925 13.5763 -1 0 0
950 4 0.36427 16.9909 0.87952 13.1056 0 0 0
951 4 0.261822 15.5579 0.672625 13.423 0 0 0
1075 3 -0.787664 11.9103 4.32222 13.8798 0 0 0
1078 3 -0.831687 13.5511 2.4249 12.5618 0 0 0
1096 4 0.351873 11.928 4.91479 11.318 0 0 0
1110 4 0.389442 12.3568 3.62966 13.4659 0 0 0
1116 4 0.370606 14.4048 2.50599 12.7918 0 0 0
1117 4 0.273179 13.3725 1.54908 12.8204 0 0 0
1243 2 1.34128 11.9381 4.36112 16.424 0 0 0
1310 3 -1.04119 13.7626 1.42274 16.007 0 0 0
1311 3 -0.944801 16.4219 2.44056 16.0056 0 0 0
1318 3 -1.04228 14.2389 4.20655 15.9861 0 0 0
1335 4 0.323398 13.5824 1.47925 15.1065 0 0 0
1336 4 0.382255 16.2791 2.36448 15.0897 0 0 0
1343 4 0.395301 14.6546 4.26233 15.1731 0 0 0
1037 4 0.328144 2.50751 5.6726 13.2271 0 0 0
1038 4 0.37395 3.99837 5.88823 13.0292 0 0 0
1134 3 -1.03985 1.9547 7.36977 16.0804 0 0 0
1149 4 0.16584 1.24453 9.91535 13.2367 0 0 0
1150 4 0.182188 1.63383 7.75346 13.2492 0 0 0
1151 3 -0.63903 2.00611 8.93905 13.4716 0 0 0
1158 4 0.331082 1.79546 7.33492 15.1669 0 0 0
1162 4 0.317771 0.100167 9.12124 15.2225 0 0 0
1184 2 1.26212 3.26134 9.29889 16.4683 0 0 0
1192 3 -1.03916 5.09326 6.41267 16.0114 0 0 0
1198 3 -1.05028 5.5718 9.18573 16.0499 0 0 0
1202 3 -0.852357 4.87928 7.43736 12.5591 0 0 0
1217 4 0.358565 4.95454 6.50173 15.1062 0 0 0
1229 4 0.314202 4.37645 8.0622 13.0108 0 0 0
1230 4 0.418144 5.72526 7.55067 12.8817 0 0 0
1609 3 -0.753025 4.63579 11.3145 13.2818 0 0 0
1650 4 0.380033 5.45086 10.8065 13.1053 0 0 0
1651 4 0.282932 4.01869 10.5992 13.4231 0 0 0
1120 4 0.390909 8.28144 5.67358 13.2272 0 0 0
1121 4 0.388162 9.77315 5.88845 13.0293 0 0 0
1194 3 -0.950524 7.73194 7.37402 16.0827 0 0 0
1209 3 -0.578647 6.95112 10.002 13.2175 0 0 0
1210 3 -0.545002 9.06502 9.16654 13.9975 0 0 0
1211 3 -0.548431 7.37613 7.6491 13.2305 0 0 0
1212 5 0.519972 7.79568 8.93826 13.4769 0 0 0
1219 4 0.399383 7.57174 7.33478 15.1688 0 0 0
1223 4 0.367797 5.87442 9.12167 15.2222 0 0 0
1245 1 0.700704 9.0372 9.2995 16.4687 0 0 0
1253 3 -1.01916 10.8688 6.41202 16.0112 0 0 0
1259 3 -0.932887 11.3421 9.18666 16.0515 0 0 0
1263 3 -0.856502 10.6601 7.43638 12.5589 0 0 0
1277 4 0.368945 10.7282 6.502 15.1063 0 0 0
1289 4 0.390393 10.1527 8.06104 13.0111 0 0 0
1290 4 0.302263 11.4976 7.55091 12.8817 0 0 0
1694 3 -0.742207 10.414 11.3159 13.2807 0 0 0
1734 4 0.270802 11.2255 10.8068 13.1062 0 0 0
1735 4 0.387432 9.7917 10.5997 13.4241 0 0 0
1250 3 -0.927453 8.00024 11.3444 16.0092 0 0 0
952 4 0.324439 14.0566 5.6726 13.227 0 0 0
953 4 0.377017 15.5473 5.88825 13.0292 0 0 0
1124 2 1.26464 14.8113 9.29895 16.4683 0 0 0
1132 3 -0.926578 16.6452 6.40667 16.0126 -1 0 0
1138 3 -1.06275 17.1224 9.18597 16.0497 -1 0 0
1142 3 -0.844929 16.4332 7.43763 12.5601 0 0 0
1156 4 0.355509 16.5038 6.50097 15.106 -1 0 0
1168 4 0.301838 15.927 8.06175 13.0109 0 0 0
1169 4 0.300668 17.2719 7.5513 12.8819 0 0 0
1255 3 -1.05873 13.5034 7.36923 16.0805 0 0 0
1270 4 0.168236 12.7935 9.91536 13.2367 0 0 0
1271 4 0.176929 13.1838 7.75344 13.2492 0 0 0
1272 3 -0.642732 13.5561 8.93906 13.4716 0 0 0
1279 4 0.316516 13.3455 7.33512 15.1669 0 0 0
1283 4 0.337694 11.6482 9.1213 15.2221 0 0 0
1524 3 -0.737298 16.1871 11.3134 13.2817 0 0 0
1565 4 0.255106 16.999 10.8064 13.1065 0 0 0
1566 4 0.273407 15.5689 10.5992 13.4229 0 0 0
435 2 1.34881 0.398294 14.2878 16.4238 0 0 0
506 3 -0.799951 5.10297 16.338 16.0143 0 0 0
530 4 0.334323 4.96498 16.4317 15.1053 0 0 0
1189 3 -1.04422 2.22352 11.3497 16.0072 0 0 0
1190 3 -1.0573 4.87898 12.3623 16.0043 0 0 0
1197 3 -1.04962 2.69958 14.1346 15.9863 0 0 0
1214 4 0.329359 2.04245 11.4063 15.1065 0 0 0
1215 4 0.37063 4.73862 12.2908 15.0898 0 0 0
1222 4 0.372319 3.11427 14.1892 15.173 0 0 0
1520 3 -0.768823 0.371235 14.249 13.8796 0 0 0
1523 3 -0.82602 2.01114 12.3519 12.5615 0 0 0
1544 4 0.362185 0.387558 14.8419 11.3182 1 0 0
1557 4 0.395122 0.81777 13.5567 13.4659 0 0 0
1563 4 0.369033 2.86479 12.433 12.7917 0 0 0
1564 4 0.27634 1.83249 11.4761 12.8204 0 0 0
1610 3 -0.763366 3.3522 15.1907 13.2342 0 0 0
1640 4 0.38586 5.23625 12.0754 11.3251 0 0 0
1643 4 0.313027 5.18886 14.0191 13.5754 0 0 0
1652 4 0.388138 2.51641 15.6006 13.2271 0 0 0
1653 4 0.386082 4.00817 15.8154 13.0292 0 0 0
496 2 1.32557 6.17317 14.2877 16.424 0 0 0
566 3 -1.0418 10.8772 16.3397 16.0113 0 0 0
590 4 0.3418 10.7385 16.4287 15.1062 0 0 0
1251 3 -1.03956 10.6534 12.363 16.0042 0 0 0
1258 3 -1.05639 8.47443 14.1346 15.9864 0 0 0
1274 4 0.381247 7.81767 11.4048 15.106 0 0 0
1275 4 0.385211 10.5135 12.2905 15.0899 0 0 0
1282 4 0.375657 8.88934 14.1892 15.173 0 0 0
1605 3 -0.789694 6.14531 14.2493 13.8796 0 0 0
1608 3 -0.759138 7.78809 12.3549 12.5581 0 0 0
1628 4 0.372815 6.16274 14.8416 11.3179 0 0 0
1642 4 0.397921 6.5921 13.5563 13.4656 0 0 0
1648 4 0.387887 8.63971 12.4339 12.7908 0 0 0
1649 4 0.405225 7.6064 11.4758 12.8207 0 0 0
1695 3 -0.751295 9.12675 15.1916 13.2342 0 0 0
1724 4 0.389426 11.0102 12.0757 11.3249 0 0 0
1727 4 0.315467 10.964 14.0191 13.5754 0 0 0
1736 4 0.320929 8.29161 15.5996 13.227 0 0 0
1737 4 0.371058 9.78233 15.8152 13.0292 0 0 0
445 3 -0.795423 16.6518 16.3381 16.0144 -1 0 0
470 4 0.338134 16.5152 16.4315 15.1053 -1 0 0
556 2 1.34564 11.9471 14.2881 16.4239 0 0 0
1129 3 -1.04061 13.7725 11.3496 16.0071 0 0 0
1130 3 -1.05732 16.4281 12.3622 16.0044 0 0 0
1137 3 -1.04726 14.2495 14.1347 15.9864 0 0 0
1153 4 0.331699 13.5924 11.4063 15.1065 0 0 0
1154 4 0.370681 16.2886 12.2908 15.0899 0 0 0
1161 4 0.378063 14.6633 14.1892 15.1729 0 0 0
1525 3 -0.74978 14.9018 15.1914 13.2342 0 0 0
1556 4 0.377326 16.7854 12.0756 11.3249 0 0 0
1558 4 0.319669 16.738 14.0192 13.5754 -1 0 0
1567 4 0.337632 14.0666 15.5998 13.227 0 0 0
1568 4 0.383348 15.5574 15.8153 13.0292 0 0 0
1690 3 -0.783057 11.9203 14.2492 13.8798 0 0 0
1693 3 -0.826223 13.5611 12.3519 12.5615 0 0 0
1712 4 0.353046 11.9366 14.8418 11.3181 0 0 0
1726 4 0.392982 12.3668 13.5566 13.4659 0 0 0
1732 4 0.373703 14.4148 12.433 12.7917 0 0 0
1733 4 0.276867 13.3825 11.4761 12.8205 0 0 0
40 3 -0.836736 2.02307 22.2823 12.5606 0 0 0
80 4 0.376601 2.87503 22.3607 12.7916 0 0 0
81 4 0.392585 1.8414 21.4021 12.8215 0 0 0
126 3 -0.755465 4.64875 21.2428 13.2808 0 0 0
157 4 0.375212 5.24542 22.0026 11.3249 0 0 0
167 4 0.284403 5.4605 20.7336 13.1063 0 0 0
168 4 0.380335 4.02759 20.5276 13.4235 0 0 0
447 3 -0.817646 1.96397 17.2953 16.0842 0 0 0
462 3 -0.597155 1.18639 19.9284 13.2177 0 0 0
463 3 -0.637608 3.31462 19.0954 13.9976 0 0 0
464 3 -0.551682 1.61104 17.5769 13.2307 0 0 0
465 5 0.507254 2.0148 18.8625 13.4697 0 0 0
472 4 0.386495 1.80277 17.2616 15.1687 0 0 0
476 4 0.349273 0.110857 19.0455 15.2224 0 0 0
498 2 1.31709 3.27204 19.2265 16.4703 0 0 0
503 3 -0.79019 2.23189 21.2758 16.0108 0 0 0
504 3 -0.817301 4.88942 22.2892 16.007 0 0 0
512 3 -0.816064 5.58253 19.1134 16.0525 0 0 0
516 3 -0.856369 4.89499 17.3635 12.559 0 0 0
527 4 0.353277 2.05394 21.3354 15.1051 0 0 0
528 4 0.368249 4.74497 22.2181 15.0896 0 0 0
542 4 0.394131 4.38833 17.9877 13.0108 0 0 0
543 4 0.31143 5.73234 17.478 12.8817 0 0 0
125 3 -0.833473 7.79619 22.2791 12.5618 0 0 0
165 4 0.366309 8.64979 22.3599 12.7918 0 0 0
166 4 0.299612 7.61726 21.4025 12.8206 0 0 0
211 3 -0.745155 10.4221 21.2403 13.2817 0 0 0
241 4 0.371701 11.0205 22.0026 11.3249 0 0 0
251 4 0.250692 11.2342 20.7335 13.1064 0 0 0
252 4 0.259925 9.804 20.5266 13.4227 0 0 0
508 3 -0.822757 7.73939 17.2956 16.0831 0 0 0
523 4 0.107569 8.97475 19.0738 13.9531 0 0 0
524 4 0.182803 7.42144 17.6795 13.2502 0 0 0
525 3 -0.613529 7.81096 18.8579 13.479 0 0 0
532 4 0.310971 7.57714 17.2626 15.1666 0 0 0
536 4 0.352361 5.88546 19.0452 15.2227 0 0 0
558 2 1.24175 9.04674 19.2265 16.4683 0 0 0
563 3 -1.04986 8.00752 21.2769 16.007 0 0 0
564 3 -1.06568 10.6631 22.2892 16.0044 0 0 0
572 3 -1.06579 11.3574 19.1131 16.0496 0 0 0
576 3 -0.846564 10.668 17.3646 12.5601 0 0 0
587 4 0.329818 7.82747 21.3332 15.1064 0 0 0
588 4 0.362361 10.5235 22.2179 15.0899 0 0 0
602 4 0.291217 10.1633 17.9886 13.0107 0 0 0
603 4 0.326681 11.5075 17.4784 12.8819 0 0 0
41 3 -0.744937 16.1948 21.2413 13.2819 0 0 0
73 4 0.385215 16.7945 22.0026 11.3249 0 0 0
82 4 0.369327 17.0101 20.7334 13.1053 0 0 0
83 4 0.263956 15.5778 20.5266 13.423 0 0 0
210 3 -0.828345 13.5701 22.2789 12.5616 0 0 0
249 4 0.371232 14.4238 22.36 12.7917 0 0 0
250 4 0.272846 13.3915 21.4031 12.8204 0 0 0
437 2 1.24056 14.8199 19.2262 16.4683 0 0 0
442 3 -1.04511 13.7824 21.2767 16.0071 0 0 0
443 3 -1.06172 16.4379 22.2892 16.0044 0 0 0
451 3 -0.829955 17.1315 19.1133 16.0521 -1 0 0
455 3 -0.845567 16.4392 17.3645 12.5591 0 0 0
467 4 0.322421 13.6015 21.3333 15.1065 0 0 0
468 4 0.37424 16.2976 22.2179 15.0898 0 0 0
482 4 0.305785 15.9356 17.989 13.0106 0 0 0
483 4 0.418225 17.2845 17.4776 12.8818 0 0 0
568 3 -1.05692 13.5134 17.2962 16.0805 0 0 0
583 4 0.162906 12.8057 19.8443 13.2376 0 0 0
584 4 0.111286 14.7493 19.0768 13.9531 0 0 0
585 3 -0.605671 13.5818 18.8805 13.4789 0 0 0
592 4 0.336403 13.3545 17.2621 15.1666 0 0 0
596 4 0.316301 11.6592 19.0482 15.2225 0 0 0
37 3 -0.784035 0.380478 24.1763 13.8794 0 0 0
61 4 0.352749 0.397564 24.7688 11.3181 1 0 0
74 4 0.399892 0.826768 23.4835 13.4659 0 0 0
127 3 -0.762101 3.36173 25.1185 13.2343 0 0 0
160 4 0.312618 5.19892 23.9462 13.5754 0 0 0
169 4 0.317068 2.5266 25.5266 13.227 0 0 0
170 4 0.373412 4.01739 25.7423 13.0292 0 0 0
255 2 1.34951 0.407677 24.2151 16.4238 0 0 0
267 3 -1.06106 1.97337 27.223 16.0805 0 0 0
283 4 0.175108 1.65383 27.6074 13.2492 0 0 0
291 4 0.314036 1.81549 27.1892 15.1669 0 0 0
325 3 -1.04037 5.11311 26.2667 16.0114 0 0 0
335 3 -0.853817 4.89926 27.2913 12.5593 0 0 0
350 4 0.356129 4.97359 26.3557 15.1062 0 0 0
362 4 0.311985 4.39641 27.9162 13.0108 0 0 0
363 4 0.418889 5.7455 27.4047 12.8817 0 0 0
511 3 -0.810151 2.70765 24.0622 15.9886 0 0 0
535 4 0.370581 3.12642 24.1133 15.1731 0 0 0
122 3 -0.772585 6.15529 24.1759 13.8794 0 0 0
145 4 0.363046 6.17206 24.7689 11.318 0 0 0
159 4 0.389436 6.60179 23.4837 13.4658 0 0 0
212 3 -0.760285 9.13712 25.1176 13.234 0 0 0
244 4 0.314581 10.973 23.9462 13.5754 0 0 0
253 4 0.396918 8.30141 25.5276 13.2272 0 0 0
254 4 0.392254 9.79222 25.7425 13.0293 0 0 0
315 2 1.35552 6.18256 24.2155 16.4239 0 0 0
327 3 -0.947129 7.75105 27.2197 16.0849 0 0 0
344 3 -0.547027 7.39599 27.5039 13.2306 0 0 0
352 4 0.379027 7.59048 27.1877 15.1686 0 0 0
386 3 -0.937438 10.8841 26.2658 16.0139 0 0 0
396 3 -0.857016 10.6797 27.2905 12.559 0 0 0
409 4 0.363708 10.7479 26.3558 15.1062 0 0 0
421 4 0.393479 10.1724 27.9146 13.0107 0 0 0
422 4 0.335715 11.5169 27.4051 12.8818 0 0 0
571 3 -0.956017 8.4854 24.065 15.9892 0 0 0
595 4 0.378384 8.8986 24.1168 15.173 0 0 0
42 3 -0.751354 14.9108 25.1184 13.2341 0 0 0
75 4 0.321967 16.7479 23.9461 13.5754 -1 0 0
84 4 0.339048 14.0756 25.5268 13.2271 0 0 0
85 4 0.376988 15.5672 25.7422 13.0292 0 0 0
207 3 -0.77789 11.9303 24.1762 13.8794 0 0 0
229 4 0.354607 11.9466 24.7688 11.3181 0 0 0
243 4 0.391556 12.3768 23.4836 13.4658 0 0 0
265 3 -0.942308 16.659 26.2661 16.0138 -1 0 0
275 3 -0.845482 16.4523 27.2917 12.56 0 0 0
289 4 0.342574 16.522 26.3556 15.1062 -1 0 0
301 4 0.292559 15.9471 27.9156 13.0107 0 0 0
302 4 0.292182 17.291 27.4053 12.8819 0 0 0
376 2 1.38896 11.9573 24.2151 16.424 0 0 0
388 3 -0.951571 13.5265 27.2199 16.0839 0 0 0
411 4 0.322819 13.3646 27.1888 15.1664 0 0 0
450 3 -0.957509 14.2593 24.0651 15.9891 0 0 0
475 4 0.379431 14.6736 24.1167 15.1731 0 0 0
282 4 0.164868 1.26354 29.7694 13.2367 0 0 0
284 3 -0.645548 2.02612 28.7931 13.4716 0 0 0
295 4 0.310606 0.119416 28.9756 15.2225 0 0 0
317 2 1.27354 3.28143 29.1529 16.4681 0 0 0
322 3 -0.947883 2.23939 31.2033 16.0096 0 0 0
323 3 -1.05899 4.89796 32.2163 16.0045 0 0 0
330 3 -0.954259 2.7204 33.992 15.9893 0 0 0
331 3 -1.06669 5.59241 29.0398 16.0501 0 0 0
347 4 0.329115 2.06201 31.2602 15.1065 0 0 0
348 4 0.373915 4.75864 32.1448 15.0898 0 0 0
655 3 -0.831948 2.03108 32.2059 12.5617 0 0 0
689 4 0.389689 0.836789 33.4106 13.4659 0 0 0
695 4 0.371746 2.88482 32.287 12.7917 0 0 0
696 4 0.275004 1.8525 31.33 12.8205 0 0 0
741 3 -0.749604 4.65489 31.1685 13.2818 0 0 0
772 4 0.390623 5.25527 31.929 11.3247 0 0 0
775 4 0.31553 5.20799 33.8731 13.5754 0 0 0
782 4 0.375242 5.47096 30.6604 13.1053 0 0 0
783 4 0.282155 4.03763 30.4542 13.4231 0 0 0
342 3 -0.591058 6.97068 29.855 13.2177 0 0 0
343 3 -0.632729 9.09826 29.0225 13.9977 0 0 0
345 5 0.500559 7.7999 28.79 13.4698 0 0 0
356 4 0.348718 5.89419 28.9756 15.2221 0 0 0
378 2 1.36452 9.05595 29.1533 16.4707 0 0 0
383 3 -1.03917 8.01727 31.2045 16.0077 0 0 0
384 3 -1.05324 10.6732 32.2164 16.0044 0 0 0
391 3 -1.05272 8.49341 33.9887 15.9864 0 0 0
392 3 -1.04953 11.3684 29.0401 16.0504 0 0 0
406 4 0.372173 7.83635 31.2596 15.1062 0 0 0
407 4 0.374162 10.5335 32.1448 15.0898 0 0 0
740 3 -0.841526 7.80701 32.2093 12.5608 0 0 0
774 4 0.392982 6.61178 33.4106 13.4659 0 0 0
780 4 0.375748 8.65906 32.2877 12.7915 0 0 0
781 4 0.391018 7.6254 31.329 12.8215 0 0 0
826 3 -0.75219 10.4337 31.1699 13.2808 0 0 0
855 4 0.383159 11.0302 31.9295 11.3251 0 0 0
858 4 0.3196 10.9829 33.8732 13.5754 0 0 0
865 4 0.290859 11.2446 30.6606 13.1063 0 0 0
866 4 0.377239 9.81254 30.4555 13.4235 0 0 0
257 2 1.28505 14.8302 29.153 16.4683 0 0 0
262 3 -1.04709 13.7915 31.2038 16.0072 0 0 0
263 3 -0.958127 16.4505 32.2138 16.0071 0 0 0
270 3 -1.05028 14.2685 33.9886 15.9864 0 0 0
271 3 -0.967712 17.1424 29.0433 16.0522 -1 0 0
286 4 0.333013 13.6114 31.2602 15.1064 0 0 0
287 4 0.357513 16.3077 32.1446 15.0897 0 0 0
403 4 0.107486 14.7593 29.0022 13.9531 0 0 0
404 3 -0.542425 13.6014 28.7978 13.4823 0 0 0
415 4 0.350619 11.6688 28.9753 15.2224 0 0 0
656 3 -0.737065 16.2062 31.1674 13.2817 0 0 0
688 4 0.385263 16.8042 31.9297 11.3248 0 0 0
690 4 0.312233 16.7579 33.8732 13.5754 -1 0 0
