# Created by simulation python

1737 atoms

5 atom types

 0.0   17.3240 xlo xhi
 0.0   39.7080 ylo yhi
 0.0   33.9470 zlo zhi
Masses

1 26.982
2 40.078
3 15.994
4 1.0079
5 12.011

Atoms

186     3  0.000000    9.261000   14.968000   23.563000
187     3  0.000000    9.408000   28.601000    8.453000
188     3  0.000000   11.912000   15.977000   23.560000
189     3  0.000000    6.211000   29.161000   10.443000
190     3  0.000000    8.716000   16.538000   25.551000
191     3  0.000000    9.627000   22.654000    8.459000
192     3  0.000000   12.132000   10.030000   23.567000
193     3  0.000000   11.686000   25.157000   10.526000
194     3  0.000000   14.190000   12.533000   25.634000
195     3  0.000000   12.258000   23.608000    8.530000
196     3  0.000000   14.762000   10.984000   23.637000
197     3  0.000000    9.048000   24.142000   10.485000
198     3  0.000000   11.553000   11.518000   25.593000
199     3  0.000000    8.364000   27.344000   10.463000
200     3  0.000000   10.868000   14.721000   25.570000
201     3  0.000000    7.233000   30.370000    8.433000
202     3  0.000000    9.738000   17.747000   23.541000
203     3  0.000000   10.109000   25.422000    8.494000
204     3  0.000000   12.613000   12.799000   23.602000
205     3  0.000000   11.230000   22.361000   10.499000
206     3  0.000000   13.735000    9.738000   25.607000
207     3  0.000000   11.938000   24.174000   13.879000
208     3  0.000000    9.419000   23.679000    5.010000
209     3  0.000000   11.923000   11.056000   20.118000
210     3  0.000000   13.579000   22.277000   12.565000
211     3  0.000000   10.420000   21.242000   13.282000
212     3  0.000000    9.137000   25.125000   13.233000
213     4  0.000000   11.543000   26.168000    5.680000
214     4  0.000000   14.047000   13.545000   20.788000
215     4  0.000000   16.016000   12.767000   21.512000
216     4  0.000000   11.937000   23.976000    5.693000
217     3  0.000000   12.325000   25.180000    5.922000
218     3  0.000000   14.830000   12.556000   21.030000
219     4  0.000000    9.142000   29.784000   11.195000
220     4  0.000000   11.646000   17.161000   26.302000
221     4  0.000000    6.575000   27.644000    7.554000
222     4  0.000000    9.080000   15.021000   22.661000
223     4  0.000000    9.271000   28.531000    7.539000
224     4  0.000000   11.775000   15.907000   22.646000
225     4  0.000000    6.315000   29.512000   11.248000
226     4  0.000000    8.819000   16.888000   26.355000
227     4  0.000000    9.487000   22.741000    7.554000
228     4  0.000000   11.991000   10.117000   22.661000
229     4  0.000000   11.946000   24.769000   11.316000
230     4  0.000000   14.451000   12.146000   26.423000
231     4  0.000000   12.102000   23.574000    7.614000
232     4  0.000000   14.607000   10.950000   22.722000
233     4  0.000000    9.103000   24.589000   11.270000
234     4  0.000000   11.608000   11.965000   26.378000
235     4  0.000000    8.132000   26.998000   11.285000
236     4  0.000000   10.636000   14.375000   26.393000
237     4  0.000000    7.646000   30.427000    7.622000
238     4  0.000000   10.151000   17.803000   22.729000
239     4  0.000000   10.405000   25.360000    7.675000
240     4  0.000000   12.909000   12.736000   22.782000
241     4  0.000000   11.021000   22.003000   11.323000
242     4  0.000000   13.525000    9.380000   26.431000
243     4  0.000000   12.373000   23.487000   13.468000
244     4  0.000000   10.970000   23.944000   13.574000
245     4  0.000000    8.913000   24.297000    5.454000
246     4  0.000000   11.418000   11.673000   20.561000
247     4  0.000000   10.248000   23.788000    5.325000
248     4  0.000000   12.753000   11.165000   20.433000
249     4  0.000000   14.412000   22.357000   12.789000
250     4  0.000000   13.394000   21.409000   12.819000
251     4  0.000000   11.236000   20.732000   13.106000
252     4  0.000000    9.804000   20.526000   13.423000
253     4  0.000000    8.304000   25.525000   13.227000
254     4  0.000000    9.790000   25.739000   13.030000
255     2  0.000000    0.408000   24.215000   16.425000
256     2  0.000000    0.386000   30.856000   17.601000
257     2  0.000000   14.831000   29.153000   16.468000
258     2  0.000000    3.247000   25.852000   17.566000
259     2  0.000000   14.839000   32.480000   16.989000
260     2  0.000000    0.369000   27.514000   17.061000
261     3  0.000000   15.895000   33.737000   17.991000
262     3  0.000000   13.793000   31.207000   16.009000
263     3  0.000000   16.445000   32.216000   16.006000
264     3  0.000000   13.248000   32.777000   17.997000
265     3  0.000000   -0.660000   26.269000   16.013000
266     3  0.000000    1.398000   28.772000   18.080000
267     3  0.000000    1.970000   27.223000   16.083000
268     3  0.000000   -1.239000   27.757000   18.039000
269     3  0.000000   15.400000   30.959000   18.016000
270     3  0.000000   14.270000   33.986000   15.987000
271     3  0.000000   -0.179000   29.037000   16.048000
272     3  0.000000    0.943000   25.977000   18.053000
273     3  0.000000    1.650000   27.789000   21.433000
274     3  0.000000   16.431000    0.704000    6.326000
275     3  0.000000   16.455000   27.295000   12.564000
276     3  0.000000    0.787000   38.516000    5.011000
277     3  0.000000    3.292000   25.892000   20.119000
278     3  0.000000    0.133000   24.857000   20.836000
279     3  0.000000   14.952000   37.481000    5.728000
280     3  0.000000   13.630000    1.656000    5.680000
281     3  0.000000   16.173000   28.741000   20.787000
282     4  0.000000    1.255000   29.783000   13.234000
283     4  0.000000    1.650000   27.592000   13.247000
284     3  0.000000    2.038000   28.795000   13.476000
285     4  0.000000   16.178000   33.399000   18.748000
286     4  0.000000   13.612000   31.260000   15.108000
287     4  0.000000   16.307000   32.146000   15.092000
288     4  0.000000   13.352000   33.127000   18.801000
289     4  0.000000   -0.801000   26.356000   15.108000
290     4  0.000000    1.659000   28.385000   18.869000
291     4  0.000000    1.815000   27.189000   15.168000
292     4  0.000000   -1.184000   28.204000   18.824000
293     4  0.000000   15.169000   30.614000   18.839000
294     4  0.000000   14.683000   34.042000   15.176000
295     4  0.000000    0.117000   28.975000   15.228000
296     4  0.000000    0.733000   25.618000   18.877000
297     4  0.000000    2.085000   27.102000   21.022000
298     4  0.000000   16.866000    0.017000    5.915000
299     4  0.000000    0.683000   27.559000   21.128000
300     4  0.000000   15.463000    0.475000    6.020000
301     4  0.000000   15.950000   27.912000   13.008000
302     4  0.000000   17.285000   27.404000   12.879000
303     4  0.000000    1.620000   38.596000    5.235000
304     4  0.000000    4.125000   25.972000   20.342000
305     4  0.000000    0.602000   37.647000    5.265000
306     4  0.000000    3.107000   25.024000   20.373000
307     4  0.000000    0.948000   24.347000   20.660000
308     4  0.000000   15.768000   36.971000    5.552000
309     4  0.000000   -0.483000   24.142000   20.977000
310     4  0.000000   14.336000   36.765000    5.869000
311     4  0.000000   12.797000    2.056000    5.673000
312     4  0.000000   15.340000   29.140000   20.780000
313     4  0.000000   14.283000    2.269000    5.476000
314     4  0.000000   16.827000   29.354000   20.584000
315     2  0.000000    6.182000   24.215000   16.425000
316     2  0.000000    6.161000   30.856000   17.601000
317     2  0.000000    3.282000   29.153000   16.468000
318     1  0.000000    9.021000   25.852000   17.566000
319     2  0.000000    3.290000   32.480000   16.989000
320     2  0.000000    6.143000   27.514000   17.061000
321     3  0.000000    4.345000   33.737000   17.991000
322     3  0.000000    2.244000   31.207000   16.009000
323     3  0.000000    4.895000   32.216000   16.006000
324     3  0.000000    1.698000   32.777000   17.997000
325     3  0.000000    5.115000   26.269000   16.013000
326     3  0.000000    7.173000   28.772000   18.080000
327     3  0.000000    7.745000   27.223000   16.083000
328     3  0.000000    4.535000   27.757000   18.039000
329     3  0.000000    3.851000   30.959000   18.016000
330     3  0.000000    2.721000   33.986000   15.987000
331     3  0.000000    5.596000   29.037000   16.048000
332     3  0.000000    6.718000   25.977000   18.053000
333     3  0.000000    4.882000    0.704000    6.326000
334     3  0.000000    7.425000   27.789000   21.433000
335     3  0.000000    4.906000   27.295000   12.564000
336     3  0.000000    6.562000   38.516000    5.011000
337     3  0.000000    9.067000   25.892000   20.119000
338     3  0.000000    3.403000   37.481000    5.728000
339     3  0.000000    5.907000   24.857000   20.836000
340     3  0.000000    2.080000    1.656000    5.680000
341     3  0.000000    4.624000   28.741000   20.787000
342     3  0.000000    7.030000   29.783000   13.234000
343     3  0.000000    8.999000   29.005000   13.959000
344     3  0.000000    7.425000   27.592000   13.247000
345     5  0.000000    7.813000   28.795000   13.476000
346     4  0.000000    4.629000   33.399000   18.748000
347     4  0.000000    2.063000   31.260000   15.108000
348     4  0.000000    4.758000   32.146000   15.092000
349     4  0.000000    1.802000   33.127000   18.801000
350     4  0.000000    4.974000   26.356000   15.108000
351     4  0.000000    7.433000   28.385000   18.869000
352     4  0.000000    7.589000   27.189000   15.168000
353     4  0.000000    4.590000   28.204000   18.824000
354     4  0.000000    3.619000   30.614000   18.839000
355     4  0.000000    3.134000   34.042000   15.176000
356     4  0.000000    5.892000   28.975000   15.228000
357     4  0.000000    6.508000   25.618000   18.877000
358     4  0.000000    5.317000    0.017000    5.915000
359     4  0.000000    7.860000   27.102000   21.022000
360     4  0.000000    3.914000    0.475000    6.020000
361     4  0.000000    6.458000   27.559000   21.128000
362     4  0.000000    4.401000   27.912000   13.008000
363     4  0.000000    5.736000   27.404000   12.879000
364     4  0.000000    7.395000   38.596000    5.235000
365     4  0.000000    9.900000   25.972000   20.342000
366     4  0.000000    6.377000   37.647000    5.265000
367     4  0.000000    8.882000   25.024000   20.373000
368     4  0.000000    4.218000   36.971000    5.552000
369     4  0.000000    6.723000   24.347000   20.660000
370     4  0.000000    2.787000   36.765000    5.869000
371     4  0.000000    5.291000   24.142000   20.977000
372     4  0.000000    1.248000    2.056000    5.673000
373     4  0.000000    3.791000   29.140000   20.780000
374     4  0.000000    2.734000    2.269000    5.476000
375     4  0.000000    5.277000   29.354000   20.584000
376     2  0.000000   11.957000   24.215000   16.425000
377     2  0.000000   11.935000   30.856000   17.601000
378     2  0.000000    9.056000   29.153000   16.468000
379     1  0.000000   14.796000   25.852000   17.566000
380     2  0.000000    9.064000   32.480000   16.989000
381     2  0.000000   11.918000   27.514000   17.061000
382     3  0.000000   10.120000   33.737000   17.991000
383     3  0.000000    8.019000   31.207000   16.009000
384     3  0.000000   10.670000   32.216000   16.006000
385     3  0.000000    7.473000   32.777000   17.997000
386     3  0.000000   10.889000   26.269000   16.013000
387     3  0.000000   12.948000   28.772000   18.080000
388     3  0.000000   13.520000   27.223000   16.083000
389     3  0.000000   10.310000   27.757000   18.039000
390     3  0.000000    9.626000   30.959000   18.016000
391     3  0.000000    8.495000   33.986000   15.987000
392     3  0.000000   11.371000   29.037000   16.048000
393     3  0.000000   12.492000   25.977000   18.053000
394     3  0.000000   10.656000    0.704000    6.326000
395     3  0.000000   13.200000   27.789000   21.433000
396     3  0.000000   10.681000   27.295000   12.564000
397     3  0.000000   12.337000   38.516000    5.011000
398     3  0.000000   14.841000   25.892000   20.119000
399     3  0.000000    9.177000   37.481000    5.728000
400     3  0.000000   11.682000   24.857000   20.836000
401     3  0.000000    7.855000    1.656000    5.680000
402     3  0.000000   10.399000   28.741000   20.787000
403     4  0.000000   14.774000   29.005000   13.959000
404     3  0.000000   13.587000   28.795000   13.476000
405     4  0.000000   10.404000   33.399000   18.748000
406     4  0.000000    7.837000   31.260000   15.108000
407     4  0.000000   10.533000   32.146000   15.092000
408     4  0.000000    7.577000   33.127000   18.801000
409     4  0.000000   10.749000   26.356000   15.108000
410     4  0.000000   13.208000   28.385000   18.869000
411     4  0.000000   13.364000   27.189000   15.168000
412     4  0.000000   10.365000   28.204000   18.824000
413     4  0.000000    9.394000   30.614000   18.839000
414     4  0.000000    8.908000   34.042000   15.176000
415     4  0.000000   11.667000   28.975000   15.228000
416     4  0.000000   12.283000   25.618000   18.877000
417     4  0.000000   11.091000    0.017000    5.915000
418     4  0.000000   13.635000   27.102000   21.022000
419     4  0.000000    9.689000    0.475000    6.020000
420     4  0.000000   12.232000   27.559000   21.128000
421     4  0.000000   10.175000   27.912000   13.008000
422     4  0.000000   11.510000   27.404000   12.879000
423     4  0.000000   13.170000   38.596000    5.235000
424     4  0.000000   15.674000   25.972000   20.342000
425     4  0.000000   12.152000   37.647000    5.265000
426     4  0.000000   14.656000   25.024000   20.373000
427     4  0.000000    9.993000   36.971000    5.552000
428     4  0.000000   12.498000   24.347000   20.660000
429     4  0.000000    8.562000   36.765000    5.869000
430     4  0.000000   11.066000   24.142000   20.977000
431     4  0.000000    7.022000    2.056000    5.673000
432     4  0.000000    9.566000   29.140000   20.780000
433     4  0.000000    8.508000    2.269000    5.476000
434     4  0.000000   11.052000   29.354000   20.584000
435     2  0.000000    0.398000   14.288000   16.425000
436     2  0.000000    0.376000   20.929000   17.601000
437     2  0.000000   14.821000   19.226000   16.468000
438     2  0.000000    3.237000   15.925000   17.566000
439     2  0.000000   14.829000   22.552000   16.989000
440     2  0.000000    0.359000   17.587000   17.061000
441     3  0.000000   15.885000   23.810000   17.991000
442     3  0.000000   13.784000   21.280000   16.009000
443     3  0.000000   16.435000   22.289000   16.006000
444     3  0.000000   13.238000   22.850000   17.997000
445     3  0.000000   -0.670000   16.342000   16.013000
446     3  0.000000    1.388000   18.845000   18.080000
447     3  0.000000    1.960000   17.296000   16.083000
448     3  0.000000   -1.249000   17.830000   18.039000
449     3  0.000000   15.391000   21.032000   18.016000
450     3  0.000000   14.260000   24.059000   15.987000
451     3  0.000000   -0.188000   19.110000   16.048000
452     3  0.000000    0.933000   16.049000   18.053000
453     3  0.000000    1.641000   17.862000   21.433000
454     3  0.000000   16.460000   30.485000    6.326000
455     3  0.000000   16.446000   17.368000   12.564000
456     3  0.000000    0.778000   28.589000    5.011000
457     3  0.000000    3.282000   15.965000   20.119000
458     3  0.000000    0.123000   14.930000   20.836000
459     3  0.000000   14.942000   27.554000    5.728000
460     3  0.000000   13.659000   31.437000    5.680000
461     3  0.000000   16.164000   18.814000   20.787000
462     3  0.000000    1.246000   19.856000   13.234000
463     3  0.000000    3.215000   19.078000   13.959000
464     3  0.000000    1.640000   17.665000   13.247000
465     5  0.000000    2.028000   18.868000   13.476000
466     4  0.000000   16.169000   23.472000   18.748000
467     4  0.000000   13.602000   21.333000   15.108000
468     4  0.000000   16.297000   22.219000   15.092000
469     4  0.000000   13.342000   23.200000   18.801000
470     4  0.000000   -0.810000   16.429000   15.108000
471     4  0.000000    1.649000   18.457000   18.869000
472     4  0.000000    1.805000   17.262000   15.168000
473     4  0.000000   -1.194000   18.277000   18.824000
474     4  0.000000   15.159000   20.687000   18.839000
475     4  0.000000   14.673000   24.115000   15.176000
476     4  0.000000    0.107000   19.048000   15.228000
477     4  0.000000    0.724000   15.691000   18.877000
478     4  0.000000    2.076000   17.175000   21.022000
479     4  0.000000   16.895000   29.798000    5.915000
480     4  0.000000    0.673000   17.632000   21.128000
481     4  0.000000   15.493000   30.256000    6.020000
482     4  0.000000   15.940000   17.985000   13.008000
483     4  0.000000   17.275000   17.477000   12.879000
484     4  0.000000    1.611000   28.669000    5.235000
485     4  0.000000    4.115000   16.045000   20.342000
486     4  0.000000    0.593000   27.720000    5.265000
487     4  0.000000    3.097000   15.097000   20.373000
488     4  0.000000    0.938000   14.420000   20.660000
489     4  0.000000   15.758000   27.044000    5.552000
490     4  0.000000   -0.493000   14.215000   20.977000
491     4  0.000000   14.327000   26.838000    5.869000
492     4  0.000000   12.826000   31.837000    5.673000
493     4  0.000000   15.331000   19.213000   20.780000
494     4  0.000000   14.312000   32.051000    5.476000
495     4  0.000000   16.817000   19.427000   20.584000
496     2  0.000000    6.173000   14.288000   16.425000
497     2  0.000000    6.151000   20.929000   17.601000
498     2  0.000000    3.272000   19.226000   16.468000
499     2  0.000000    9.012000   15.925000   17.566000
500     1  0.000000    3.280000   22.552000   16.989000
501     1  0.000000    6.133000   17.587000   17.061000
502     3  0.000000    4.336000   23.810000   17.991000
503     3  0.000000    2.234000   21.280000   16.009000
504     3  0.000000    4.885000   22.289000   16.006000
505     3  0.000000    1.689000   22.850000   17.997000
506     3  0.000000    5.105000   16.342000   16.013000
507     3  0.000000    7.163000   18.845000   18.080000
508     3  0.000000    7.735000   17.296000   16.083000
509     3  0.000000    4.526000   17.830000   18.039000
510     3  0.000000    3.841000   21.032000   18.016000
511     3  0.000000    2.711000   24.059000   15.987000
512     3  0.000000    5.586000   19.110000   16.048000
513     3  0.000000    6.708000   16.049000   18.053000
514     3  0.000000    4.911000   30.485000    6.326000
515     3  0.000000    7.415000   17.862000   21.433000
516     3  0.000000    4.896000   17.368000   12.564000
517     3  0.000000    6.552000   28.589000    5.011000
518     3  0.000000    9.057000   15.965000   20.119000
519     3  0.000000    3.393000   27.554000    5.728000
520     3  0.000000    5.898000   14.930000   20.836000
521     3  0.000000    2.110000   31.437000    5.680000
522     3  0.000000    4.614000   18.814000   20.787000
523     4  0.000000    8.989000   19.078000   13.959000
524     4  0.000000    7.415000   17.665000   13.247000
525     3  0.000000    7.803000   18.868000   13.476000
526     4  0.000000    4.619000   23.472000   18.748000
527     4  0.000000    2.053000   21.333000   15.108000
528     4  0.000000    4.748000   22.219000   15.092000
529     4  0.000000    1.792000   23.200000   18.801000
530     4  0.000000    4.964000   16.429000   15.108000
531     4  0.000000    7.424000   18.457000   18.869000
532     4  0.000000    7.580000   17.262000   15.168000
533     4  0.000000    4.581000   18.277000   18.824000
534     4  0.000000    3.609000   20.687000   18.839000
535     4  0.000000    3.124000   24.115000   15.176000
536     4  0.000000    5.882000   19.048000   15.228000
537     4  0.000000    6.498000   15.691000   18.877000
538     4  0.000000    5.346000   29.798000    5.915000
539     4  0.000000    7.850000   17.175000   21.022000
540     4  0.000000    3.943000   30.256000    6.020000
541     4  0.000000    6.448000   17.632000   21.128000
542     4  0.000000    4.391000   17.985000   13.008000
543     4  0.000000    5.726000   17.477000   12.879000
544     4  0.000000    7.385000   28.669000    5.235000
545     4  0.000000    9.890000   16.045000   20.342000
546     4  0.000000    6.367000   27.720000    5.265000
547     4  0.000000    8.872000   15.097000   20.373000
548     4  0.000000    4.209000   27.044000    5.552000
549     4  0.000000    6.713000   14.420000   20.660000
550     4  0.000000    2.777000   26.838000    5.869000
551     4  0.000000    5.282000   14.215000   20.977000
552     4  0.000000    1.277000   31.837000    5.673000
553     4  0.000000    3.781000   19.213000   20.780000
554     4  0.000000    2.763000   32.051000    5.476000
555     4  0.000000    5.268000   19.427000   20.584000
556     2  0.000000   11.947000   14.288000   16.425000
557     2  0.000000   11.926000   20.929000   17.601000
558     2  0.000000    9.047000   19.226000   16.468000
559     2  0.000000   14.786000   15.925000   17.566000
560     2  0.000000    9.055000   22.552000   16.989000
561     2  0.000000   11.908000   17.587000   17.061000
562     3  0.000000   10.110000   23.810000   17.991000
563     3  0.000000    8.009000   21.280000   16.009000
564     3  0.000000   10.660000   22.289000   16.006000
565     3  0.000000    7.463000   22.850000   17.997000
566     3  0.000000   10.879000   16.342000   16.013000
567     3  0.000000   12.938000   18.845000   18.080000
568     3  0.000000   13.510000   17.296000   16.083000
569     3  0.000000   10.300000   17.830000   18.039000
570     3  0.000000    9.616000   21.032000   18.016000
571     3  0.000000    8.486000   24.059000   15.987000
572     3  0.000000   11.361000   19.110000   16.048000
573     3  0.000000   12.482000   16.049000   18.053000
