# 

168 atoms

7 atom types

 0.0   12.6650000 xlo xhi
 0.0   12.6650000 ylo yhi
 0.0   12.6650000 zlo zhi
Masses

1 12.011 # C
2 1.0079 # H
3 15.999 # O
4 32.065 # S
5 18.998 # F
6 14.007 # N
7 6.941 # Li

Atoms

1       1  0.000000    12.651358180     6.904452806     1.075794540
2       1  0.000000    10.335604309     6.971822632     1.850003408
3       1  0.000000    10.126673024     6.306136947     3.347147497
4       1  0.000000     7.987773548     5.453474616     2.846352690
5       1  0.000000     8.220192279     1.825022220     3.593523783
6       1  0.000000     7.540532895     3.127609270     5.529917735
7       1  0.000000     8.079823003     3.901314493     6.765812381
8       1  0.000000     8.336197010     1.765033134     8.129111213
9       1  0.000000    12.163996316     5.833317653     6.688059666
10      1  0.000000    11.159508949     6.017776145     8.840783281
11      1  0.000000    12.036636582     5.237846151     9.885728746
12      1  0.000000    11.987188328     3.370568446    11.510225914
13      1  0.000000    12.286289679     0.529446595     7.422010607
14      1  0.000000    11.820374212     2.176991873     5.679083512
15      1  0.000000    11.692663824     2.273098166     4.124080187
16      1  0.000000     0.235480932     2.600153038     1.997247218
17      1  0.000000    12.536318056    10.112479748    10.055608820
18      1  0.000000     2.149478291    10.659571721     9.628263010
19      1  0.000000     2.366403677    10.057133729     8.251506805
20      1  0.000000     2.044114515     7.696746746     8.323693223
21      1  0.000000     8.251601100     4.346752414    12.245671865
22      1  0.000000     7.616678591     6.334161068    10.835480562
23      1  0.000000     7.181744698     6.603186616     9.410423799
24      1  0.000000     4.897113119     6.344593309     8.516270424
25      1  0.000000    10.824379500     9.678072207     6.715815202
26      1  0.000000    12.485578671    10.028605449     5.076139526
27      1  0.000000     1.135013554     9.803456976     4.699303303
28      1  0.000000     1.242615737     7.750518734     3.628162296
29      1  0.000000    12.258422127    11.059111559     1.361958515
30      1  0.000000     1.848176201    11.876180313     1.191368585
31      1  0.000000     2.561574762    10.530674008     1.633177286
32      1  0.000000     4.530080921    11.645134211     2.899865086
33      2  0.000000     0.089883114     5.939723184     1.596544550
34      2  0.000000    12.357413540     6.702527746    12.615308051
35      2  0.000000     1.009082252     7.450233800     1.127635167
36      2  0.000000     9.696431040     7.816349920     1.537384294
37      2  0.000000    10.036724447     6.198560048     1.165094164
38      2  0.000000     9.897235338     7.245340440     3.959084054
39      2  0.000000    11.143962624     6.131240124     3.563680566
40      2  0.000000     7.334524002     5.946243210     3.614981352
41      2  0.000000     7.957348585     6.036777335     1.922636219
42      2  0.000000     7.439698935     4.426913541     2.695571510
43      2  0.000000     7.874416902     0.761997236     3.452150139
44      2  0.000000     7.516345691     2.509487120     3.137008532
45      2  0.000000     9.071665778     2.045842678     2.978238530
46      2  0.000000     7.331326533     3.951593203     4.854980826
47      2  0.000000     6.601942015     2.609248079     5.700779731
48      2  0.000000     7.324035970     4.798037943     6.777460230
49      2  0.000000     9.101218823     4.238185799     6.783222046
50      2  0.000000     7.426902612     1.110320689     7.800973315
51      2  0.000000     9.150499651     1.425485296     7.508138311
52      2  0.000000     8.668227575     1.533937902     9.247696598
53      2  0.000000     0.553682334     5.543399757     7.078567840
54      2  0.000000    12.146588982     5.295233803     5.697578596
55      2  0.000000    12.164785339     6.880955412     6.664257331
56      2  0.000000    11.627012337     6.970368668     8.578077282
57      2  0.000000    10.011812072     6.246960219     9.337423555
58      2  0.000000    12.129218956     6.011742033    10.697560087
59      2  0.000000     0.340339965     4.922915324     9.502592802
60      2  0.000000    11.346807659     2.423631235    11.799765568
61      2  0.000000     0.379757363     3.012443353    11.551388119
62      2  0.000000    12.027320890     4.215881414    12.267864942
63      2  0.000000    12.515340721     1.440678738     8.114471962
64      2  0.000000    11.458396790    12.582760945     7.752476813
65      2  0.000000     0.521430847    12.651458331     7.714051971
66      2  0.000000    10.678010348     2.202617318     5.966436568
67      2  0.000000    12.359484846     3.073258620     6.143932927
68      2  0.000000    11.151704023     3.122246613     3.848329759
69      2  0.000000    11.324905168     1.324965590     3.548625947
70      2  0.000000     0.384909021     1.654588613     1.632795483
71      2  0.000000    11.876302332     2.904140237     1.678695014
72      2  0.000000     1.059424225     3.185324590     1.552435835
73      2  0.000000    12.395594088     9.378979199     9.342973302
74      2  0.000000    11.712763177    10.166862891    10.852657393
75      2  0.000000    12.607681005    11.039450594     9.550879705
76      2  0.000000     1.733029528    11.754052069     9.492375676
77      2  0.000000     3.085455449    10.558144260    10.275499556
78      2  0.000000     3.085477167    10.754426792     7.558406690
79      2  0.000000     1.494713514     9.898296407     7.647787693
80      2  0.000000     2.486913738     6.716036755     8.227654408
81      2  0.000000     1.376443461     7.414561978     9.185531390
82      2  0.000000     1.163931770     7.742873425     7.567539893
83      2  0.000000     8.497859414     3.292129175    11.985225366
84      2  0.000000     9.269078183     4.883866919    12.287616202
85      2  0.000000     7.408744815     4.613866586     0.197419329
86      2  0.000000     7.177847610     6.591653003    11.763153375
87      2  0.000000     8.686447199     6.870748070    10.783742396
88      2  0.000000     8.175612838     6.643847831     8.835199531
89      2  0.000000     6.799467409     7.668879950     9.166256135
90      2  0.000000     4.207026122     5.812384595     9.020743617
91      2  0.000000     4.775943956     7.370952177     8.686225492
92      2  0.000000     4.866181312     5.999316400     7.528099884
93      2  0.000000    10.634125904     9.134665595     7.577810618
94      2  0.000000    10.351168774    10.680829089     6.948565418
95      2  0.000000    10.412636568     9.288196458     5.739857290
96      2  0.000000    11.686790405     9.659020464     4.453813952
97      2  0.000000    12.391908058    11.123383313     4.867394819
98      2  0.000000     1.878261565    10.382992566     5.436105772
99      2  0.000000     1.176823960    10.304321075     3.723307976
100     2  0.000000     1.016723803     6.745067727     3.955902705
101     2  0.000000     0.284052603     8.285636394     3.296064714
102     2  0.000000     2.002895569     7.607299203     2.839093730
103     2  0.000000    11.297328580    11.374001632     0.878744339
104     2  0.000000    12.646172968    10.434287280     0.610274087
105     2  0.000000    11.984646810    10.401889243     2.219200587
106     2  0.000000     1.746234191    11.819158845     0.060121583
107     2  0.000000     2.571606256     0.048549965     1.279206324
108     2  0.000000     3.118482905    10.208114797     0.738355027
109     2  0.000000     1.896328860     9.767213667     2.100537056
110     2  0.000000     4.126668521     0.035353109     2.678993472
111     2  0.000000     4.854461262    11.663318737     3.863042659
112     2  0.000000     5.328379579    11.620387294     2.194854337
113     3  0.000000    11.628702254     7.630650961     1.709122306
114     3  0.000000     9.325517602     5.248158662     3.248423212
115     3  0.000000     8.465379577     2.169710050     5.017852006
116     3  0.000000     8.016469044     3.203459116     8.085063626
117     3  0.000000    11.129927836     5.355306170     7.568856999
118     3  0.000000    11.340150683     3.990648342    10.339763000
119     3  0.000000    12.268489499     0.847097059     6.088142926
120     3  0.000000     0.265912671     2.385991141     3.414429800
121     3  0.000000     1.354230471     9.891299254    10.614464685
122     3  0.000000     2.943141977     8.714786583     8.419171005
123     3  0.000000     7.820827011     4.913850148    10.902404822
124     3  0.000000     6.076968675     5.713968212     9.022365317
125     3  0.000000    12.189406275     9.970554474     6.504696823
126     3  0.000000     1.720273707     8.487738501     4.664558778
127     3  0.000000     0.525712065    12.017280115     1.897270136
128     3  0.000000     3.541105881    10.662017340     2.812228928
129     3  0.000000     4.835043122     5.552185002    12.126619506
130     3  0.000000     2.761701708     4.725394678     3.579271971
131     3  0.000000     2.453767309     5.571543015     0.333262658
132     3  0.000000     3.300167017     2.592712425     2.694810617
133     3  0.000000     4.766964629     2.465082146     9.008331788
134     3  0.000000     3.663964717    11.710976196     6.136569513
135     3  0.000000     2.734486032     1.802834673     9.993611225
136     3  0.000000     2.112176613     1.062463832     5.816960459
137     3  0.000000     4.661028831     8.070399734     5.307770665
138     3  0.000000     7.848313796    11.273455059     7.357264665
139     3  0.000000     6.650187162     6.794431557     5.973840283
140     3  0.000000     8.524412109    10.421848119     5.131802776
141     3  0.000000     8.883077031    10.384510323     0.737539839
142     3  0.000000     6.468571689    11.442163746     9.888915025
143     3  0.000000     8.684418218    10.118882972    11.062609117
144     3  0.000000     5.030301238     0.200061714    11.316137742
145     4  0.000000     3.738113638     4.989941362     0.269390374
146     4  0.000000     3.788030457     3.956991489     2.819828946
147     4  0.000000     3.499962665     1.991516655     8.796797279
148     4  0.000000     3.429852200     0.456358521     6.304797762
149     4  0.000000     6.114648261     8.063222661     5.487602882
150     4  0.000000     7.535712702    10.569968087     6.133336452
151     4  0.000000     7.999141762    10.440360921    12.339648578
152     4  0.000000     6.279969552    12.298143162    11.075846307
153     5  0.000000     3.309500617     3.419523905    12.241752711
154     5  0.000000     4.995899673     3.989211195     3.958246038
155     5  0.000000     2.766727049     3.223944341     8.053952362
156     5  0.000000     4.561269593     1.140367658     5.451922530
157     5  0.000000     6.614970511     8.469424564     3.930836498
158     5  0.000000     6.408350258    11.670010641     5.479562534
159     5  0.000000     7.013907197     9.256538138    12.387948013
160     5  0.000000     7.169801716     1.003989775    10.951684245
161     6  0.000000     4.593345131     4.417274537     1.538019180
162     6  0.000000     3.547292502     0.861634141     7.733551728
163     6  0.000000     6.612798308     9.348953068     6.328167252
164     6  0.000000     6.841743740    11.555777956    12.400216664
165     7  0.000000     6.610596962     3.992568151     9.479182354
166     7  0.000000     2.029670256     2.237892123     4.155014601
167     7  0.000000     8.241888073    10.957642116     9.322020482
168     7  0.000000     3.646939246     9.353220065     4.479634892
