# 

201 atoms

1 atom types

 0.0   26.0000 xlo xhi
 0.0   26.0000 ylo yhi
 0.0   26.0000 zlo zhi
Masses

1 195.08 # Pt

Atoms

1       1  0.000000    7.440000    7.536000   12.896000
2       1  0.000000    5.468000   11.480000   10.924000
3       1  0.000000    7.440000    9.508000   10.924000
4       1  0.000000    7.440000   11.480000    8.952000
5       1  0.000000    5.468000    9.508000   12.896000
6       1  0.000000    5.468000   11.480000   14.868000
7       1  0.000000    7.440000    9.508000   14.868000
8       1  0.000000    7.440000   11.480000   12.896000
9       1  0.000000    7.440000   11.480000   16.840000
10      1  0.000000    7.440000   13.452000    6.980000
11      1  0.000000    5.468000   13.452000    8.952000
12      1  0.000000    5.468000   15.424000   10.924000
13      1  0.000000    7.440000   13.452000   10.924000
14      1  0.000000    7.440000   15.424000    8.952000
15      1  0.000000    5.468000   13.452000   12.896000
16      1  0.000000    5.468000   15.424000   14.868000
17      1  0.000000    7.440000   13.452000   14.868000
18      1  0.000000    7.440000   15.424000   12.896000
19      1  0.000000    5.468000   13.452000   16.840000
20      1  0.000000    7.440000   13.452000   18.812000
21      1  0.000000    7.440000   15.424000   16.840000
22      1  0.000000    7.440000   17.396000   10.924000
23      1  0.000000    5.468000   17.396000   12.896000
24      1  0.000000    7.440000   17.396000   14.868000
25      1  0.000000    7.440000   19.368000   12.896000
26      1  0.000000    9.412000    7.536000   10.924000
27      1  0.000000   11.384000    5.564000   10.924000
28      1  0.000000   11.384000    7.536000    8.952000
29      1  0.000000    9.412000    5.564000   12.896000
30      1  0.000000    9.412000    7.536000   14.868000
31      1  0.000000   11.384000    5.564000   14.868000
32      1  0.000000   11.384000    7.536000   12.896000
33      1  0.000000   11.384000    7.536000   16.840000
34      1  0.000000    9.412000   11.480000    6.980000
35      1  0.000000   11.384000    9.508000    6.980000
36      1  0.000000   11.384000   11.480000    5.008000
37      1  0.000000    9.412000    9.508000    8.952000
38      1  0.000000    9.412000   11.480000   10.924000
39      1  0.000000   11.384000    9.508000   10.924000
40      1  0.000000   11.384000   11.480000    8.952000
41      1  0.000000    9.412000    9.508000   12.896000
42      1  0.000000    9.412000   11.480000   14.868000
43      1  0.000000   11.384000    9.508000   14.868000
44      1  0.000000   11.384000   11.480000   12.896000
45      1  0.000000    9.412000    9.508000   16.840000
46      1  0.000000    9.412000   11.480000   18.812000
47      1  0.000000   11.384000    9.508000   18.812000
48      1  0.000000   11.384000   11.480000   16.840000
49      1  0.000000   11.384000   11.480000   20.784000
50      1  0.000000    9.412000   13.452000    5.008000
51      1  0.000000    9.412000   15.424000    6.980000
52      1  0.000000   11.384000   13.452000    6.980000
53      1  0.000000   11.384000   15.424000    5.008000
54      1  0.000000    9.412000   13.452000    8.952000
55      1  0.000000    9.412000   15.424000   10.924000
56      1  0.000000   11.384000   13.452000   10.924000
57      1  0.000000   11.384000   15.424000    8.952000
58      1  0.000000    9.412000   13.452000   12.896000
59      1  0.000000    9.412000   15.424000   14.868000
60      1  0.000000   11.384000   13.452000   14.868000
61      1  0.000000   11.384000   15.424000   12.896000
62      1  0.000000    9.412000   13.452000   16.840000
63      1  0.000000    9.412000   15.424000   18.812000
64      1  0.000000   11.384000   13.452000   18.812000
65      1  0.000000   11.384000   15.424000   16.840000
66      1  0.000000    9.412000   13.452000   20.784000
67      1  0.000000   11.384000   15.424000   20.784000
68      1  0.000000   11.384000   17.396000    6.980000
69      1  0.000000    9.412000   17.396000    8.952000
70      1  0.000000    9.412000   19.368000   10.924000
71      1  0.000000   11.384000   17.396000   10.924000
72      1  0.000000   11.384000   19.368000    8.952000
73      1  0.000000    9.412000   17.396000   12.896000
74      1  0.000000    9.412000   19.368000   14.868000
75      1  0.000000   11.384000   17.396000   14.868000
76      1  0.000000   11.384000   19.368000   12.896000
77      1  0.000000    9.412000   17.396000   16.840000
78      1  0.000000   11.384000   17.396000   18.812000
79      1  0.000000   11.384000   19.368000   16.840000
80      1  0.000000   11.384000   21.340000   10.924000
81      1  0.000000    9.412000   21.340000   12.896000
82      1  0.000000   11.384000   21.340000   14.868000
83      1  0.000000   13.356000    7.536000    6.980000
84      1  0.000000   13.356000    5.564000    8.952000
85      1  0.000000   13.356000    7.536000   10.924000
86      1  0.000000   15.328000    5.564000   10.924000
87      1  0.000000   15.328000    7.536000    8.952000
88      1  0.000000   13.356000    5.564000   12.896000
89      1  0.000000   13.356000    7.536000   14.868000
90      1  0.000000   15.328000    5.564000   14.868000
91      1  0.000000   15.328000    7.536000   12.896000
92      1  0.000000   13.356000    5.564000   16.840000
93      1  0.000000   13.356000    7.536000   18.812000
94      1  0.000000   15.328000    7.536000   16.840000
