 2028.069728    0.330137
 2029.737548    0.335780
 2031.405369    0.315120
 2033.073189    0.327108
 2034.741010    0.322189
 2036.408830    0.319402
 2038.076651    0.311184
 2039.744471    0.319131
 2041.412292    0.328352
 2043.080112    0.315031
 2044.747933    0.315394
 2046.415753    0.310727
 2048.083574    0.311727
 2049.751395    0.318028
 2051.419215    0.315038
 2053.087035    0.304169
 2054.754856    0.308966
 2056.422676    0.311595
 2058.090497    0.306269
 2059.758317    0.325103
 2061.426138    0.310352
 2063.093958    0.307732
 2064.761779    0.318614
 2066.429599    0.309730
 2068.097420    0.308522
 2069.765240    0.322852
 2071.433061    0.308011
 2073.100881    0.302559
 2074.768702    0.318994
 2076.436522    0.318174
 2078.104343    0.315115
 2079.772163    0.315937
 2081.439984    0.323851
 2083.107804    0.314393
 2084.775625    0.310394
 2086.443445    0.317774
 2088.111266    0.315482
 2089.779086    0.322931
 2091.446907    0.323257
 2093.114727    0.319160
 2094.782548    0.330617
 2096.450368    0.324212
 2098.118189    0.333569
 2099.786010    0.339989
 2101.453830    0.337443
 2103.121650    0.340496
 2104.789471    0.340196
 2106.457291    0.335368
 2108.125112    0.348239
 2109.792933    0.347210
 2111.460753    0.346200
 2113.128573    0.353569
 2114.796394    0.349151
 2116.464214    0.358510
 2118.132035    0.368983
 2119.799855    0.366481
 2121.467676    0.366579
 2123.135496    0.372231
 2124.803317    0.376518
 2126.471137    0.386238
 2128.138958    0.396442
 2129.806778    0.392987
 2131.474599    0.401287
 2133.142419    0.409128
 2134.810240    0.413723
 2136.478060    0.422772
 2138.145881    0.421524
 2139.813702    0.452301
 2141.481522    0.461915
 2143.149342    0.452412
 2144.817163    0.456270
 2146.484983    0.473473
 2148.152804    0.476175
 2149.820624    0.493320
 2151.488445    0.490404
 2153.156265    0.505771
 2154.824086    0.512376
 2156.491906    0.520716
 2158.159727    0.545017
 2159.827547    0.543470
 2161.495368    0.561085
 2163.163188    0.560789
 2164.831009    0.568232
 2166.498829    0.585547
 2168.166650    0.600235
 2169.834470    0.585896
 2171.502291    0.600440
 2173.170112    0.597714
 2174.837932    0.589558
 2176.505752    0.589530
 2178.173573    0.593816
 2179.841393    0.608739
 2181.509214    0.579362
 2183.177034    0.567035
 2184.844855    0.567022
 2186.512675    0.564511
 2188.180496    0.562070
 2189.848316    0.563554
 2191.516137    0.562361
 2193.183957    0.547173
 2194.851778    0.535183
 2196.519598    0.528668
 2198.187419    0.520415
 2199.855239    0.503157
 2201.523060    0.509878
 2203.190880    0.500557
 2204.858701    0.493921
 2206.526521    0.460477
 2208.194342    0.457048
 2209.862162    0.465875
 2211.529983    0.452489
 2213.197803    0.433026
 2214.865624    0.444063
 2216.533444    0.416286
 2218.201265    0.420046
 2219.869085    0.419994
 2221.536906    0.413037
 2223.204727    0.407545
 2224.872547    0.406790
 2226.540367    0.398399
 2228.208188    0.394569
 2229.876008    0.399745
 2231.543829    0.387630
 2233.211650    0.382988
 2234.879470    0.376230
 2236.547290    0.377765
 2238.215111    0.385621
 2239.882931    0.372646
 2241.550752    0.373347
 2243.218572    0.366178
 2244.886393    0.366227
 2246.554213    0.386341
 2248.222034    0.370633
 2249.889854    0.370301
 2251.557675    0.376651
 2253.225495    0.368540
 2254.893316    0.370192
 2256.561136    0.381201
 2258.228957    0.380508
 2259.896777    0.387484
 2261.564598    0.387028
 2263.232418    0.390787
 2264.900239    0.389227
 2266.568059    0.382981
 2268.235880    0.385157
 2269.903700    0.401203
 2271.571521    0.404661
 2273.239342    0.404457
 2274.907162    0.414908
 2276.574982    0.416021
 2278.242803    0.412261
 2279.910623    0.409824
 2281.578444    0.413683
 2283.246265    0.427424
 2284.914085    0.420227
 2286.581905    0.423001
 2288.249726    0.442415
 2289.917546    0.424744
 2291.585367    0.425235
 2293.253187    0.446676
 2294.921008    0.437821
 2296.588828    0.449653
 2298.256649    0.452311
 2299.924469    0.440527
 2301.592290    0.450507
 2303.260110    0.459641
 2304.927931    0.461037
 2306.595752    0.478666
 2308.263572    0.468601
 2309.931392    0.481319
 2311.599213    0.462386
 2313.267033    0.485350
 2314.934854    0.489064
 2316.602674    0.495136
 2318.270495    0.505686
 2319.938315    0.494731
 2321.606136    0.490305
 2323.273957    0.501111
 2324.941777    0.493399
 2326.609597    0.488647
 2328.277418    0.498857
 2329.945238    0.497668
 2331.613059    0.493291
 2333.280880    0.494241
 2334.948700    0.478219
 2336.616520    0.477210
 2338.284341    0.463205
 2339.952161    0.471791
 2341.619982    0.456242
 2343.287802    0.443968
 2344.955623    0.437013
 2346.623443    0.428542
 2348.291264    0.435191
 2349.959084    0.419423
 2351.626905    0.413919
 2353.294725    0.404526
 2354.962546    0.395334
 2356.630367    0.389886
 2358.298187    0.391295
 2359.966007    0.369112
 2361.633828    0.385403
 2363.301648    0.376250
 2364.969469    0.359620
 2366.637289    0.355345
 2368.305110    0.347201
 2369.972930    0.356436
 2371.640751    0.348352
 2373.308571    0.346283
 2374.976392    0.335771
 2376.644212    0.338573
 2378.312033    0.329751
 2379.979853    0.329374
 2381.647674    0.322723
 2383.315494    0.323106
 2384.983315    0.321477
 2386.651135    0.308158
 2388.318956    0.310193
 2389.986776    0.323232
 2391.654597    0.321810
 2393.322417    0.323272
 2394.990238    0.311570
 2396.658058    0.321155
 2398.325879    0.304768
 2399.993699    0.312746
 2401.661520    0.318628
 2403.329340    0.311998
 2404.997161    0.307574
 2406.664982    0.315490
 2408.332802    0.294784
 2410.000622    0.301982
 2411.668443    0.306782
 2413.336263    0.307565
 2415.004084    0.318602
 2416.671904    0.298930
 2418.339725    0.294090
 2420.007545    0.304202
 2421.675366    0.308819
 2423.343186    0.304812
 2425.011007    0.314311
 2426.678827    0.309690
 2428.346648    0.314033
 2430.014468    0.309906
 2431.682289    0.320700
 2433.350109    0.311192
 2435.017930    0.305238
 2436.685750    0.299281
 2438.353571    0.309263
 2440.021391    0.311953
 2441.689212    0.315152
 2443.357032    0.306701
 2445.024853    0.295400
 2446.692673    0.310281
 2448.360494    0.304287
 2450.028314    0.295056
 2451.696135    0.318072
 2453.363955    0.292247
 2455.031776    0.296868
 2456.699597    0.277865
 2458.367417    0.289617
 2460.035237    0.295124
 2461.703058    0.294092
 2463.370878    0.284006
 2465.038699    0.285806
 2466.706520    0.282274
 2468.374340    0.273176
 2470.042160    0.290512
 2471.709981    0.283531
 2473.377801    0.285834
 2475.045622    0.285284
 2476.713442    0.276255
 2478.381263    0.270733
 2480.049083    0.270357
 2481.716904    0.270670
 2483.384724    0.262158
 2485.052545    0.265654
 2486.720365    0.277037
 2488.388186    0.267745
 2490.056006    0.249285
 2491.723827    0.266341
 2493.391647    0.263430
 2495.059468    0.263775
 2496.727288    0.262437
 2498.395109    0.264979
 2500.062929    0.263593
 2501.730750    0.266853
 2503.398570    0.260250
 2505.066391    0.267931
 2506.734212    0.266055
 2508.402032    0.256996
 2510.069852    0.254492
 2511.737673    0.258160
 2513.405493    0.260303
 2515.073314    0.259726
 2516.741135    0.255977
 2518.408955    0.256694
 2520.076775    0.251034
 2521.744596    0.257536
 2523.412416    0.255519
 2525.080237    0.262563
 2526.748057    0.267031
 2528.415878    0.254358
 2530.083698    0.247072
 2531.751519    0.252695
 2533.419339    0.247032
 2535.087160    0.260980
 2536.754980    0.259374
 2538.422801    0.244932
 2540.090621    0.247389
 2541.758442    0.252136
 2543.426262    0.256703
 2545.094083    0.251818
 2546.761903    0.239600
 2548.429724    0.241002
 2550.097544    0.248447
 2551.765365    0.250838
 2553.433185    0.255775
 2555.101006    0.254563
 2556.768827    0.248642
 2558.436647    0.255232
 2560.104467    0.246697
 2561.772288    0.250616
 2563.440108    0.253930
 2565.107929    0.246779
 2566.775750    0.247450
 2568.443570    0.240102
 2570.111390    0.249912
 2571.779211    0.246288
 2573.447031    0.249667
 2575.114852    0.249228
 2576.782672    0.248232
 2578.450493    0.252234
 2580.118313    0.243585
 2581.786134    0.251910
 2583.453954    0.258526
 2585.121775    0.254060
 2586.789595    0.249772
 2588.457416    0.249646
 2590.125237    0.253451
 2591.793057    0.259143
 2593.460877    0.247409
 2595.128698    0.253252
 2596.796518    0.262916
 2598.464339    0.253052
 2600.132159    0.246249
 2601.799980    0.249073
 2603.467800    0.258696
 2605.135621    0.260847
 2606.803441    0.246601
 2608.471262    0.252331
 2610.139082    0.264334
 2611.806903    0.266187
 2613.474723    0.260468
 2615.142544    0.264227
 2616.810364    0.256596
 2618.478185    0.269627
 2620.146005    0.261014
 2621.813826    0.269496
 2623.481646    0.272022
 2625.149467    0.276710
 2626.817287    0.269225
 2628.485108    0.286824
 2630.152928    0.261626
 2631.820749    0.272083
 2633.488569    0.284148
 2635.156390    0.283320
 2636.824210    0.280207
 2638.492031    0.283465
 2640.159852    0.292423
 2641.827672    0.291280
 2643.495492    0.296202
 2645.163313    0.280590
 2646.831133    0.294138
 2648.498954    0.291018
 2650.166774    0.308347
 2651.834595    0.300939
 2653.502415    0.304145
 2655.170236    0.311947
 2656.838056    0.311102
 2658.505877    0.317172
 2660.173697    0.319054
 2661.841518    0.319523
 2663.509338    0.321231
 2665.177159    0.325675
 2666.844979    0.326775
 2668.512800    0.333377
 2670.180620    0.336941
 2671.848441    0.333014
 2673.516261    0.338817
 2675.184082    0.339402
 2676.851902    0.333163
 2678.519723    0.345968
 2680.187543    0.340821
 2681.855364    0.334331
 2683.523184    0.340130
 2685.191005    0.355111
 2686.858825    0.338285
 2688.526646    0.342190
 2690.194467    0.335607
 2691.862287    0.334959
 2693.530107    0.340804
 2695.197928    0.333351
 2696.865748    0.332288
 2698.533569    0.332082
 2700.201390    0.330085
 2701.869210    0.326869
 2703.537030    0.324790
 2705.204851    0.310372
 2706.872671    0.305120
 2708.540492    0.314827
 2710.208312    0.307628
 2711.876133    0.316393
 2713.543953    0.302647
 2715.211774    0.308159
 2716.879594    0.300435
 2718.547415    0.300378
 2720.215235    0.291506
 2721.883056    0.294491
 2723.550876    0.290647
 2725.218697    0.280260
 2726.886517    0.279484
 2728.554338    0.279722
 2730.222158    0.274252
 2731.889979    0.268766
 2733.557799    0.278770
 2735.225620    0.268473
 2736.893440    0.269119
 2738.561261    0.263111
 2740.229082    0.263887
 2741.896902    0.257680
 2743.564722    0.262262
 2745.232543    0.266659
 2746.900363    0.264114
 2748.568184    0.269038
 2750.236005    0.260498
 2751.903825    0.258485
 2753.571645    0.264668
 2755.239466    0.261553
 2756.907286    0.248778
 2758.575107    0.254932
 2760.242927    0.252147
 2761.910748    0.254056
 2763.578568    0.251091
 2765.246389    0.259904
 2766.914209    0.262425
 2768.582030    0.257659
 2770.249850    0.252818
 2771.917671    0.257516
 2773.585491    0.257729
 2775.253312    0.245375
 2776.921132    0.255642
 2778.588953    0.252254
 2780.256773    0.251050
 2781.924594    0.241643
 2783.592414    0.253616
 2785.260235    0.247643
 2786.928055    0.240899
 2788.595876    0.248494
 2790.263696    0.244993
 2791.931517    0.244567
 2793.599337    0.250414
 2795.267158    0.243212
 2796.934978    0.236161
 2798.602799    0.229805
 2800.270619    0.234476
 2801.938440    0.232433
 2803.606260    0.229093
 2805.274081    0.237132
 2806.941901    0.227600
 2808.609722    0.231724
 2810.277542    0.230362
 2811.945363    0.221354
 2813.613183    0.232375
 2815.281004    0.226703
 2816.948824    0.212599
 2818.616645    0.225970
 2820.284465    0.230399
 2821.952286    0.224492
 2823.620107    0.222933
 2825.287927    0.221082
 2826.955747    0.226052
 2828.623568    0.224096
 2830.291388    0.221072
 2831.959209    0.215712
 2833.627029    0.215005
 2835.294850    0.219000
 2836.962670    0.211267
 2838.630491    0.221556
 2840.298311    0.214667
 2841.966132    0.201834
 2843.633952    0.217885
 2845.301773    0.207586
 2846.969593    0.207089
 2848.637414    0.209814
 2850.305234    0.200681
 2851.973055    0.204647
 2853.640875    0.205175
 2855.308696    0.205095
 2856.976516    0.204858
 2858.644337    0.207702
 2860.312157    0.209279
 2861.979978    0.206935
 2863.647798    0.202040
 2865.315619    0.199406
 2866.983439    0.203933
 2868.651260    0.203114
 2870.319080    0.198024
 2871.986901    0.192146
 2873.654722    0.192649
 2875.322542    0.195381
 2876.990362    0.202114
 2878.658183    0.193848
 2880.326003    0.198629
 2881.993824    0.195295
 2883.661644    0.195802
 2885.329465    0.202142
 2886.997285    0.197728
 2888.665106    0.193094
 2890.332926    0.200607
 2892.000747    0.200692
 2893.668567    0.197157
 2895.336388    0.200546
 2897.004208    0.190770
 2898.672029    0.195270
 2900.339849    0.194991
 2902.007670    0.195122
 2903.675490    0.190784
 2905.343311    0.189635
 2907.011131    0.188041
 2908.678952    0.201201
 2910.346772    0.195276
 2912.014593    0.191319
 2913.682413    0.191959
 2915.350234    0.188636
 2917.018054    0.188426
 2918.685875    0.180148
 2920.353695    0.195426
 2922.021516    0.191257
 2923.689337    0.181314
 2925.357157    0.185614
 2927.024977    0.187411
 2928.692798    0.176848
 2930.360618    0.183560
 2932.028439    0.182680
 2933.696259    0.179800
 2935.364080    0.185964
 2937.031900    0.179971
 2938.699721    0.185917
 2940.367541    0.178160
 2942.035362    0.184633
 2943.703182    0.180304
 2945.371003    0.175796
 2947.038823    0.178951
 2948.706644    0.175923
 2950.374464    0.176408
 2952.042285    0.186695
 2953.710105    0.169884
 2955.377926    0.172390
 2957.045746    0.170380
 2958.713567    0.178727
 2960.381387    0.171937
 2962.049208    0.179802
 2963.717028    0.172783
 2965.384849    0.177464
 2967.052669    0.169489
 2968.720490    0.178911
 2970.388310    0.178947
 2972.056131    0.172642
 2973.723952    0.172706
 2975.391772    0.169213
 2977.059592    0.170470
 2978.727413    0.173906
 2980.395233    0.177715
 2982.063054    0.166521
 2983.730875    0.166427
 2985.398695    0.173047
 2987.066515    0.162554
 2988.734336    0.162506
 2990.402156    0.166210
 2992.069977    0.165075
 2993.737797    0.166254
 2995.405618    0.166809
 2997.073438    0.164446
 2998.741259    0.164218
 3000.409079    0.166067
 3002.076900    0.167427
 3003.744720    0.172516
 3005.412541    0.160722
 3007.080361    0.171138
 3008.748182    0.160470
 3010.416002    0.161583
 3012.083823    0.164449
 3013.751643    0.167913
 3015.419464    0.162289
 3017.087284    0.157723
 3018.755105    0.159173
 3020.422925    0.162595
 3022.090746    0.165948
 3023.758566    0.156915
 3025.426387    0.160452
 3027.094207    0.164456
 3028.762028    0.165070
 3030.429848    0.161708
 3032.097669    0.163872
 3033.765489    0.162703
 3035.433310    0.153958
 3037.101130    0.158942
 3038.768951    0.156996
 3040.436771    0.156227
 3042.104592    0.154342
 3043.772412    0.153445
 3045.440233    0.158254
 3047.108053    0.160826
 3048.775874    0.153690
 3050.443694    0.153020
 3052.111515    0.151431
 3053.779335    0.157617
 3055.447156    0.155463
 3057.114977    0.154210
 3058.782797    0.156976
 3060.450617    0.151663
 3062.118438    0.154923
 3063.786258    0.156372
 3065.454079    0.151876
 3067.121899    0.147206
 3068.789720    0.150682
 3070.457540    0.154216
 3072.125361    0.148602
 3073.793181    0.150729
 3075.461002    0.150898
 3077.128822    0.152841
 3078.796643    0.143036
 3080.464463    0.152846
 3082.132284    0.145926
 3083.800104    0.145395
 3085.467925    0.148921
 3087.135745    0.149135
 3088.803566    0.148980
 3090.471386    0.149356
 3092.139207    0.151383
 3093.807027    0.143314
 3095.474848    0.144625
 3097.142668    0.147322
 3098.810489    0.139079
 3100.478309    0.144466
 3102.146130    0.143865
 3103.813950    0.144514
 3105.481771    0.142868
 3107.149592    0.143253
 3108.817412    0.147007
 3110.485232    0.145475
 3112.153053    0.142542
 3113.820873    0.138894
 3115.488694    0.146208
 3117.156514    0.137807
 3118.824335    0.138277
 3120.492155    0.140152
 3122.159976    0.140789
 3123.827796    0.142754
 3125.495617    0.137886
 3127.163437    0.138398
 3128.831258    0.139681
 3130.499078    0.135678
 3132.166899    0.138727
 3133.834719    0.138367
 3135.502540    0.135720
 3137.170360    0.137151
 3138.838181    0.134516
 3140.506001    0.138768
 3142.173822    0.132868
 3143.841642    0.136383
 3145.509463    0.136307
 3147.177283    0.137195
 3148.845104    0.132039
 3150.512924    0.135491
 3152.180745    0.134830
 3153.848565    0.132052
 3155.516386    0.135794
 3157.184207    0.139851
 3158.852027    0.136189
 3160.519847    0.131848
 3162.187668    0.134396
 3163.855488    0.132251
 3165.523309    0.133201
 3167.191129    0.134337
 3168.858950    0.135593
 3170.526770    0.127745
 3172.194591    0.134943
 3173.862411    0.133145
 3175.530232    0.129044
 3177.198052    0.129020
 3178.865873    0.126399
 3180.533693    0.129836
 3182.201514    0.127176
 3183.869334    0.127526
 3185.537155    0.125801
 3187.204975    0.128029
 3188.872796    0.125904
 3190.540616    0.126862
 3192.208437    0.123396
 3193.876257    0.131352
 3195.544078    0.125480
 3197.211898    0.131671
 3198.879719    0.125231
 3200.547539    0.123308
 3202.215360    0.122916
 3203.883180    0.124520
 3205.551001    0.125402
 3207.218822    0.125197
 3208.886642    0.118158
 3210.554462    0.123002
 3212.222283    0.126757
 3213.890103    0.122105
 3215.557924    0.123668
 3217.225744    0.121744
 3218.893565    0.120464
 3220.561385    0.117949
 3222.229206    0.119027
 3223.897026    0.120397
 3225.564847    0.118609
 3227.232667    0.121509
 3228.900488    0.119246
 3230.568308    0.119236
 3232.236129    0.115688
 3233.903949    0.121242
 3235.571770    0.117155
 3237.239590    0.118466
 3238.907411    0.115421
 3240.575231    0.113271
 3242.243052    0.114808
 3243.910872    0.113464
 3245.578693    0.115973
 3247.246513    0.115237
 3248.914334    0.111501
 3250.582154    0.114361
 3252.249975    0.115225
 3253.917795    0.114819
 3255.585616    0.112804
 3257.253436    0.109608
 3258.921257    0.111135
 3260.589077    0.113497
 3262.256898    0.110253
 3263.924718    0.109305
 3265.592539    0.111455
 3267.260359    0.110967
 3268.928180    0.110247
 3270.596000    0.111258
 3272.263821    0.108791
 3273.931641    0.108074
 3275.599462    0.110895
 3277.267282    0.107904
 3278.935103    0.109749
 3280.602923    0.106379
 3282.270744    0.109504
 3283.938564    0.105967
 3285.606385    0.106882
 3287.274205    0.102125
 3288.942026    0.109053
 3290.609847    0.106437
 3292.277667    0.108382
 3293.945487    0.105202
 3295.613308    0.106408
 3297.281128    0.107137
 3298.948949    0.104523
 3300.616769    0.106214
 3302.284590    0.101223
 3303.952410    0.101971
 3305.620231    0.106263
 3307.288051    0.101455
 3308.955872    0.097964
 3310.623692    0.100507
 3312.291513    0.101794
 3313.959333    0.104583
 3315.627154    0.102998
 3317.294974    0.103281
 3318.962795    0.102814
 3320.630615    0.100785
 3322.298436    0.098492
 3323.966256    0.101973
 3325.634077    0.103818
 3327.301897    0.099064
 3328.969718    0.098076
 3330.637538    0.100596
 3332.305359    0.100698
 3333.973179    0.094617
 3335.641000    0.100828
 3337.308820    0.099055
 3338.976641    0.101116
 3340.644462    0.095643
 3342.312282    0.096987
 3343.980102    0.096187
 3345.647923    0.095379
 3347.315743    0.096056
 3348.983564    0.096561
 3350.651384    0.095894
 3352.319205    0.092067
 3353.987025    0.093738
 3355.654846    0.092248
 3357.322666    0.094584
 3358.990487    0.094678
 3360.658307    0.093718
 3362.326128    0.092861
 3363.993948    0.092589
 3365.661769    0.088802
 3367.329589    0.090370
 3368.997410    0.088775
 3370.665230    0.091415
 3372.333051    0.088847
 3374.000871    0.093379
 3375.668692    0.092154
 3377.336512    0.090343
 3379.004333    0.089430
 3380.672153    0.088127
 3382.339974    0.090459
 3384.007794    0.085369
 3385.675615    0.089617
 3387.343435    0.088115
 3389.011256    0.088575
 3390.679077    0.086347
 3392.346897    0.086959
 3394.014717    0.089262
 3395.682538    0.084110
 3397.350358    0.085819
 3399.018179    0.086641
 3400.685999    0.087035
 3402.353820    0.084563
 3404.021640    0.084627
 3405.689461    0.085762
 3407.357281    0.084632
 3409.025102    0.086928
 3410.692922    0.083907
 3412.360743    0.083880
 3414.028563    0.083086
 3415.696384    0.082770
 3417.364204    0.080666
 3419.032025    0.080693
 3420.699845    0.077941
 3422.367666    0.078363
 3424.035486    0.081550
 3425.703307    0.079081
 3427.371127    0.078885
 3429.038948    0.081636
 3430.706768    0.081862
 3432.374589    0.078739
 3434.042409    0.081514
 3435.710230    0.078632
 3437.378050    0.080778
 3439.045871    0.078356
 3440.713691    0.078203
 3442.381512    0.076951
 3444.049332    0.077512
 3445.717153    0.080559
 3447.384973    0.075034
 3449.052794    0.076669
 3450.720614    0.080013
 3452.388435    0.074468
 3454.056255    0.076198
 3455.724076    0.074286
 3457.391896    0.077865
 3459.059717    0.074638
 3460.727537    0.077579
 3462.395358    0.077500
 3464.063178    0.073869
 3465.730999    0.073607
 3467.398819    0.076177
 3469.066640    0.075815
 3470.734460    0.073661
 3472.402281    0.070618
 3474.070101    0.072752
 3475.737922    0.070453
 3477.405742    0.072089
 3479.073563    0.073262
 3480.741383    0.071038
 3482.409204    0.069462
 3484.077024    0.072541
 3485.744845    0.071170
 3487.412665    0.070478
 3489.080486    0.071849
 3490.748306    0.066808
 3492.416127    0.067743
 3494.083947    0.068580
 3495.751768    0.068406
 3497.419588    0.068187
 3499.087409    0.068287
 3500.755229    0.067115
 3502.423050    0.067703
 3504.090870    0.065525
 3505.758691    0.066995
 3507.426511    0.067363
 3509.094332    0.064722
 3510.762152    0.067007
 3512.429973    0.065165
 3514.097793    0.067152
 3515.765614    0.066248
 3517.433434    0.066007
 3519.101255    0.064882
 3520.769075    0.062654
 3522.436896    0.064448
 3524.104716    0.064124
 3525.772537    0.062998
 3527.440357    0.064362
 3529.108178    0.062257
 3530.775998    0.062589
 3532.443819    0.061696
 3534.111639    0.061133
 3535.779460    0.060685
 3537.447280    0.062672
 3539.115101    0.059266
 3540.782921    0.060509
 3542.450742    0.059560
 3544.118562    0.061421
 3545.786383    0.061112
 3547.454203    0.059124
 3549.122024    0.058970
 3550.789844    0.059125
 3552.457665    0.058742
 3554.125485    0.057473
 3555.793306    0.057625
 3557.461126    0.059227
 3559.128947    0.057702
 3560.796767    0.056313
 3562.464588    0.056862
 3564.132408    0.056282
 3565.800229    0.056404
 3567.468049    0.056276
 3569.135870    0.056763
 3570.803690    0.058531
 3572.471511    0.056296
 3574.139332    0.056295
 3575.807152    0.053301
 3577.474972    0.053140
 3579.142793    0.056012
 3580.810613    0.053775
 3582.478434    0.056914
 3584.146254    0.054882
 3585.814075    0.053143
 3587.481895    0.053761
 3589.149716    0.051568
 3590.817536    0.052615
 3592.485357    0.053276
 3594.153177    0.051811
 3595.820998    0.050629
 3597.488818    0.054128
 3599.156639    0.051622
 3600.824459    0.052179
 3602.492280    0.052189
 3604.160100    0.052672
 3605.827921    0.050344
 3607.495741    0.050027
 3609.163562    0.050811
 3610.831382    0.049761
 3612.499203    0.049695
 3614.167023    0.049656
 3615.834844    0.050374
 3617.502664    0.051165
 3619.170485    0.047688
 3620.838305    0.048513
 3622.506126    0.049527
 3624.173947    0.046994
 3625.841767    0.047823
 3627.509587    0.046749
 3629.177408    0.047658
 3630.845228    0.047085
 3632.513049    0.046172
 3634.180869    0.047244
 3635.848690    0.046231
 3637.516510    0.044893
 3639.184331    0.046898
 3640.852151    0.045144
 3642.519972    0.044553
 3644.187792    0.043875
 3645.855613    0.044606
 3647.523433    0.044843
 3649.191254    0.044608
 3650.859074    0.044322
 3652.526895    0.043105
 3654.194715    0.046985
 3655.862536    0.041487
 3657.530356    0.042301
 3659.198177    0.043610
 3660.865997    0.042285
 3662.533818    0.041678
 3664.201638    0.041730
 3665.869459    0.042339
 3667.537279    0.042281
 3669.205100    0.040772
 3670.872920    0.041520
 3672.540741    0.041886
 3674.208561    0.039637
 3675.876382    0.040710
 3677.544202    0.040895
 3679.212023    0.040064
 3680.879843    0.039413
 3682.547664    0.040871
 3684.215484    0.038460
 3685.883305    0.037963
 3687.551125    0.038933
 3689.218946    0.037524
 3690.886766    0.038782
 3692.554587    0.038113
 3694.222407    0.036802
 3695.890228    0.037981
 3697.558048    0.036636
 3699.225869    0.037991
 3700.893689    0.036454
 3702.561510    0.037446
 3704.229330    0.037048
 3705.897151    0.035797
 3707.564971    0.037052
 3709.232792    0.035257
 3710.900612    0.036160
 3712.568433    0.034948
 3714.236253    0.034831
 3715.904074    0.035363
 3717.571894    0.035590
 3719.239715    0.033823
 3720.907535    0.035073
 3722.575356    0.035288
 3724.243176    0.033682
 3725.910997    0.033939
 3727.578817    0.033982
 3729.246638    0.033390
 3730.914458    0.034604
 3732.582279    0.033317
 3734.250099    0.032608
 3735.917920    0.032591
 3737.585740    0.032132
 3739.253561    0.033019
 3740.921381    0.031457
 3742.589202    0.031759
 3744.257022    0.031370
 3745.924843    0.031620
 3747.592663    0.031300
 3749.260484    0.031565
 3750.928304    0.031265
 3752.596125    0.030844
 3754.263945    0.030494
 3755.931766    0.030088
 3757.599586    0.029413
 3759.267407    0.029298
 3760.935227    0.029016
 3762.603048    0.029142
 3764.270868    0.028789
 3765.938689    0.029217
 3767.606509    0.028376
 3769.274330    0.028456
 3770.942150    0.029611
 3772.609971    0.028025
 3774.277791    0.027543
 3775.945612    0.027479
 3777.613432    0.028011
 3779.281253    0.027612
 3780.949073    0.026612
 3782.616894    0.027411
 3784.284714    0.026862
 3785.952535    0.027824
 3787.620355    0.027193
 3789.288176    0.027174
 3790.955996    0.026324
 3792.623817    0.026694
 3794.291637    0.025838
 3795.959458    0.025608
 3797.627278    0.025584
 3799.295099    0.025704
 3800.962919    0.025699
 3802.630740    0.024493
 3804.298560    0.024950
 3805.966381    0.025205
 3807.634202    0.024957
 3809.302022    0.024631
 3810.969842    0.024350
 3812.637663    0.024158
 3814.305483    0.024430
 3815.973304    0.024557
 3817.641124    0.023637
 3819.308945    0.023615
 3820.976765    0.023923
 3822.644586    0.023150
 3824.312406    0.023016
 3825.980227    0.023009
 3827.648047    0.023070
 3829.315868    0.022151
 3830.983688    0.022049
 3832.651509    0.021909
 3834.319329    0.022440
 3835.987150    0.021694
 3837.654970    0.022194
 3839.322791    0.020931
 3840.990611    0.021826
 3842.658432    0.020889
 3844.326252    0.021230
 3845.994073    0.021265
 3847.661893    0.020007
 3849.329714    0.020901
 3850.997534    0.019662
 3852.665355    0.020334
 3854.333175    0.020253
 3856.000996    0.019386
 3857.668816    0.019535
 3859.336637    0.019574
 3861.004457    0.019379
 3862.672278    0.019407
 3864.340098    0.019106
 3866.007919    0.018807
 3867.675739    0.019200
 3869.343560    0.018519
 3871.011380    0.018094
 3872.679201    0.018650
 3874.347021    0.017429
 3876.014842    0.017724
 3877.682662    0.018088
 3879.350483    0.017675
 3881.018303    0.018068
 3882.686124    0.017343
 3884.353944    0.017250
 3886.021765    0.017042
 3887.689585    0.016932
 3889.357406    0.017398
 3891.025226    0.017031
 3892.693047    0.016313
 3894.360867    0.016706
 3896.028688    0.016771
 3897.696508    0.016611
 3899.364329    0.015862
 3901.032149    0.015708
 3902.699970    0.015361
 3904.367790    0.015544
 3906.035611    0.015043
 3907.703431    0.015195
 3909.371252    0.015215
 3911.039072    0.014760
 3912.706893    0.015046
 3914.374713    0.014908
 3916.042534    0.015486
 3917.710354    0.014545
 3919.378175    0.014634
 3921.045995    0.014741
 3922.713816    0.014808
 3924.381636    0.014473
 3926.049457    0.014083
 3927.717277    0.013732
 3929.385098    0.014048
 3931.052918    0.013610
 3932.720739    0.013645
 3934.388559    0.013173
 3936.056380    0.013119
 3937.724200    0.013311
 3939.392021    0.013050
 3941.059841    0.013171
 3942.727662    0.013031
 3944.395482    0.012971
 3946.063303    0.012718
 3947.731123    0.012664
 3949.398944    0.012406
 3951.066764    0.012644
 3952.734585    0.012351
 3954.402405    0.012012
 3956.070226    0.012240
 3957.738046    0.012089
 3959.405867    0.011443
 3961.073687    0.011949
 3962.741508    0.011862
 3964.409328    0.011951
 3966.077149    0.011544
 3967.744969    0.010937
 3969.412790    0.011153
 3971.080610    0.011176
