# 

1400 atoms

2 atom types

 0.0   23.8750000 xlo xhi
 0.0   23.8750000 ylo yhi
 0.0   23.8750000 zlo zhi
Masses

1 12.011 # C
2 1.0079 # H

Atoms

86      1  0.000000    20.460000000    22.930000000     0.250000000
87      1  0.000000    20.880000000    24.290000000     0.340000000
88      1  0.000000    19.920000000    25.320000000     0.610000000
89      1  0.000000    18.560000000    24.940000000     0.640000000
90      1  0.000000    18.160000000    23.600000000     0.570000000
91      2  0.000000    18.660000000    21.640000000     0.340000000
92      2  0.000000    21.100000000    21.990000000     0.260000000
93      2  0.000000    21.950000000    24.540000000     0.190000000
94      2  0.000000    17.780000000    25.670000000     0.530000000
95      2  0.000000    17.120000000    23.350000000     0.590000000
96      1  0.000000    20.300000000    26.830000000     0.850000000
97      2  0.000000    19.520000000    27.530000000     0.540000000
98      1  0.000000    20.490000000    26.930000000     2.310000000
99      1  0.000000    21.730000000    26.680000000     2.960000000
100     1  0.000000    19.370000000    27.330000000     3.080000000
101     1  0.000000    21.740000000    26.590000000     4.400000000
102     2  0.000000    22.620000000    26.330000000     2.450000000
103     1  0.000000    19.400000000    27.180000000     4.450000000
104     2  0.000000    18.470000000    27.600000000     2.580000000
105     1  0.000000    20.560000000    26.850000000     5.150000000
106     2  0.000000    22.630000000    26.420000000     5.030000000
107     2  0.000000    18.530000000    27.260000000     5.050000000
108     2  0.000000    20.560000000    26.740000000     6.180000000
109     1  0.000000    21.490000000    27.180000000     0.090000000
110     2  0.000000    21.150000000    27.140000000    -0.920000000
111     2  0.000000    21.750000000    28.210000000     0.390000000
112     2  0.000000    22.380000000    26.570000000     0.190000000
113     1  0.000000    14.650000000     9.820000000    10.960000000
114     1  0.000000    13.340000000     9.420000000    11.030000000
115     1  0.000000    13.060000000     8.260000000    11.780000000
116     1  0.000000    14.070000000     7.400000000    12.250000000
117     1  0.000000    15.430000000     7.750000000    12.040000000
118     1  0.000000    15.650000000     8.990000000    11.420000000
119     2  0.000000    15.000000000    10.690000000    10.470000000
120     2  0.000000    12.580000000     9.950000000    10.560000000
121     2  0.000000    12.010000000     7.990000000    11.900000000
122     2  0.000000    16.340000000     7.180000000    12.330000000
123     2  0.000000    16.760000000     9.170000000    11.280000000
124     1  0.000000    13.830000000     6.060000000    12.900000000
125     2  0.000000    12.810000000     6.070000000    13.120000000
126     1  0.000000    13.740000000     4.880000000    11.950000000
127     1  0.000000    14.690000000     4.790000000    10.890000000
128     1  0.000000    12.690000000     3.910000000    12.080000000
129     1  0.000000    14.670000000     3.740000000     9.950000000
130     2  0.000000    15.460000000     5.480000000    10.770000000
131     1  0.000000    12.610000000     2.870000000    11.080000000
132     2  0.000000    11.920000000     3.830000000    12.820000000
133     1  0.000000    13.570000000     2.830000000    10.000000000
134     2  0.000000    15.350000000     3.550000000     9.150000000
135     2  0.000000    11.920000000     2.090000000    11.160000000
136     2  0.000000    13.510000000     2.030000000     9.290000000
137     1  0.000000    14.610000000     5.660000000    14.130000000
138     2  0.000000    14.620000000     6.540000000    14.780000000
139     2  0.000000    14.120000000     4.830000000    14.620000000
140     2  0.000000    15.590000000     5.380000000    13.850000000
141     1  0.000000    15.690000000    21.010000000    21.990000000
142     1  0.000000    14.760000000    20.010000000    22.350000000
143     1  0.000000    13.620000000    20.460000000    23.010000000
144     1  0.000000    13.340000000    21.820000000    23.270000000
145     1  0.000000    14.230000000    22.800000000    22.770000000
146     1  0.000000    15.410000000    22.380000000    22.090000000
147     2  0.000000    16.490000000    20.660000000    21.410000000
148     2  0.000000    14.940000000    19.060000000    22.020000000
149     2  0.000000    12.980000000    19.590000000    23.270000000
150     2  0.000000    13.960000000    23.840000000    22.790000000
151     2  0.000000    16.180000000    23.060000000    21.750000000
152     1  0.000000    12.090000000    22.200000000    24.030000000
153     2  0.000000    12.470000000    22.970000000    24.660000000
154     1  0.000000    11.070000000    22.680000000    22.960000000
155     1  0.000000    10.730000000    21.770000000    21.920000000
156     1  0.000000    10.500000000    23.940000000    22.980000000
157     1  0.000000     9.900000000    22.240000000    20.840000000
158     2  0.000000    11.250000000    20.810000000    21.820000000
159     1  0.000000     9.690000000    24.380000000    21.990000000
160     2  0.000000    10.680000000    24.670000000    23.740000000
161     1  0.000000     9.300000000    23.520000000    20.960000000
162     2  0.000000     9.690000000    21.620000000    19.970000000
163     2  0.000000     9.200000000    25.360000000    22.150000000
164     2  0.000000     8.590000000    23.920000000    20.210000000
165     1  0.000000    11.530000000    21.060000000    24.880000000
166     2  0.000000    12.370000000    20.460000000    25.250000000
167     2  0.000000    10.880000000    21.500000000    25.630000000
168     2  0.000000    10.910000000    20.360000000    24.250000000
169     1  0.000000     6.590000000    17.830000000     5.010000000
170     1  0.000000     6.520000000    16.950000000     3.880000000
171     1  0.000000     5.990000000    17.500000000     2.690000000
172     1  0.000000     5.470000000    18.800000000     2.640000000
173     1  0.000000     5.250000000    19.510000000     3.930000000
174     1  0.000000     5.890000000    19.020000000     5.080000000
175     2  0.000000     7.130000000    17.400000000     5.860000000
176     2  0.000000     7.030000000    15.930000000     3.810000000
177     2  0.000000     5.880000000    16.910000000     1.840000000
178     2  0.000000     4.830000000    20.520000000     3.780000000
179     2  0.000000     5.830000000    19.580000000     6.020000000
180     1  0.000000     4.900000000    19.430000000     1.350000000
181     2  0.000000     3.870000000    19.640000000     1.530000000
182     1  0.000000     5.730000000    20.720000000     1.170000000
183     1  0.000000     5.140000000    21.990000000     1.330000000
184     1  0.000000     7.170000000    20.600000000     0.870000000
185     1  0.000000     5.930000000    23.170000000     1.220000000
186     2  0.000000     4.060000000    22.060000000     1.500000000
187     1  0.000000     7.960000000    21.800000000     0.760000000
188     2  0.000000     7.720000000    19.670000000     0.880000000
189     1  0.000000     7.280000000    23.080000000     0.970000000
190     2  0.000000     5.480000000    24.140000000     1.330000000
191     2  0.000000     8.990000000    21.760000000     0.480000000
192     2  0.000000     7.710000000    24.090000000     0.850000000
193     1  0.000000     5.050000000    18.560000000     0.010000000
194     2  0.000000     6.100000000    18.170000000     0.120000000
195     2  0.000000     4.320000000    17.820000000     0.150000000
196     2  0.000000     4.830000000    19.090000000    -0.870000000
197     1  0.000000    21.320000000    22.450000000     3.600000000
198     1  0.000000    21.070000000    21.330000000     4.450000000
199     1  0.000000    20.150000000    21.390000000     5.510000000
200     1  0.000000    19.420000000    22.560000000     5.710000000
201     1  0.000000    19.480000000    23.600000000     4.810000000
202     1  0.000000    20.520000000    23.580000000     3.820000000
203     2  0.000000    22.100000000    22.310000000     2.900000000
204     2  0.000000    21.690000000    20.380000000     4.280000000
205     2  0.000000    19.930000000    20.530000000     6.080000000
206     2  0.000000    18.870000000    24.520000000     4.910000000
207     2  0.000000    20.600000000    24.420000000     3.120000000
208     1  0.000000    18.380000000    22.630000000     6.830000000
209     2  0.000000    17.540000000    23.410000000     6.600000000
210     1  0.000000    17.620000000    21.310000000     7.020000000
211     1  0.000000    16.400000000    21.230000000     6.350000000
212     1  0.000000    18.080000000    20.220000000     7.770000000
213     1  0.000000    15.570000000    20.130000000     6.450000000
214     2  0.000000    16.060000000    21.880000000     5.600000000
215     1  0.000000    17.300000000    19.040000000     7.800000000
216     2  0.000000    18.990000000    20.130000000     8.340000000
217     1  0.000000    16.020000000    18.960000000     7.180000000
218     2  0.000000    14.650000000    20.020000000     5.880000000
219     2  0.000000    17.680000000    18.180000000     8.250000000
220     2  0.000000    15.490000000    18.020000000     7.230000000
221     1  0.000000    19.120000000    22.960000000     8.150000000
222     2  0.000000    18.510000000    22.830000000     9.050000000
223     2  0.000000    19.980000000    22.230000000     8.130000000
224     2  0.000000    19.570000000    23.900000000     8.040000000
225     1  0.000000     3.820000000    13.320000000    16.850000000
226     1  0.000000     4.200000000    14.550000000    16.290000000
227     1  0.000000     3.370000000    15.630000000    16.510000000
228     1  0.000000     2.080000000    15.540000000    17.080000000
229     1  0.000000     1.630000000    14.250000000    17.450000000
230     1  0.000000     2.520000000    13.110000000    17.390000000
231     2  0.000000     4.440000000    12.490000000    16.640000000
232     2  0.000000     5.210000000    14.660000000    15.780000000
233     2  0.000000     3.750000000    16.560000000    16.300000000
234     2  0.000000     0.670000000    14.160000000    17.980000000
235     2  0.000000     2.110000000    12.130000000    17.810000000
236     1  0.000000     1.230000000    16.800000000    17.330000000
237     2  0.000000     1.830000000    17.660000000    17.120000000
238     1  0.000000     0.080000000    16.690000000    16.370000000
239     1  0.000000     0.310000000    16.740000000    15.020000000
240     1  0.000000    -1.270000000    16.450000000    16.870000000
241     1  0.000000    -0.700000000    16.520000000    14.000000000
242     2  0.000000     1.300000000    16.910000000    14.550000000
243     1  0.000000    -2.250000000    16.200000000    15.880000000
244     2  0.000000    -1.570000000    16.340000000    17.920000000
245     1  0.000000    -2.030000000    16.310000000    14.480000000
246     2  0.000000    -0.370000000    16.590000000    13.010000000
247     2  0.000000    -3.190000000    15.960000000    16.210000000
248     2  0.000000    -2.780000000    16.150000000    13.730000000
249     1  0.000000     0.790000000    17.010000000    18.770000000
250     2  0.000000     1.480000000    17.230000000    19.550000000
251     2  0.000000     0.050000000    17.850000000    18.870000000
252     2  0.000000     0.280000000    16.120000000    19.120000000
253     1  0.000000    22.130000000     2.280000000    18.020000000
254     1  0.000000    20.950000000     2.210000000    17.230000000
255     1  0.000000    19.710000000     2.100000000    17.880000000
256     1  0.000000    19.630000000     1.940000000    19.270000000
257     1  0.000000    20.790000000     1.970000000    20.050000000
258     1  0.000000    22.070000000     2.200000000    19.440000000
259     2  0.000000    23.080000000     2.480000000    17.530000000
260     2  0.000000    20.950000000     2.420000000    16.220000000
261     2  0.000000    18.870000000     2.070000000    17.150000000
262     2  0.000000    20.760000000     1.870000000    21.110000000
263     2  0.000000    22.920000000     2.240000000    20.070000000
264     1  0.000000    18.290000000     1.670000000    19.910000000
265     2  0.000000    17.500000000     2.190000000    19.280000000
266     1  0.000000    18.040000000     0.160000000    19.720000000
267     1  0.000000    18.830000000    -0.840000000    20.380000000
268     1  0.000000    17.100000000    -0.230000000    18.740000000
269     1  0.000000    18.730000000    -2.210000000    20.060000000
270     2  0.000000    19.390000000    -0.500000000    21.190000000
271     1  0.000000    16.890000000    -1.620000000    18.510000000
272     2  0.000000    16.480000000     0.370000000    18.170000000
273     1  0.000000    17.750000000    -2.630000000    19.130000000
274     2  0.000000    19.240000000    -2.890000000    20.650000000
275     2  0.000000    16.100000000    -1.900000000    17.850000000
276     2  0.000000    17.490000000    -3.610000000    18.920000000
277     1  0.000000    18.050000000     2.200000000    21.310000000
278     2  0.000000    17.580000000     3.170000000    21.310000000
279     2  0.000000    17.410000000     1.600000000    21.910000000
280     2  0.000000    18.900000000     2.330000000    21.990000000
281     1  0.000000    20.160000000    19.170000000    22.800000000
282     1  0.000000    20.700000000    19.420000000    24.080000000
283     1  0.000000    19.840000000    19.370000000    25.210000000
284     1  0.000000    18.440000000    19.040000000    25.040000000
285     1  0.000000    17.990000000    18.730000000    23.750000000
286     1  0.000000    18.860000000    18.780000000    22.630000000
287     2  0.000000    20.890000000    19.180000000    21.940000000
288     2  0.000000    21.700000000    19.600000000    24.250000000
289     2  0.000000    20.150000000    19.820000000    26.170000000
290     2  0.000000    16.950000000    18.510000000    23.630000000
291     2  0.000000    18.540000000    18.680000000    21.550000000
292     1  0.000000    17.450000000    19.290000000    26.170000000
293     2  0.000000    16.450000000    19.470000000    25.690000000
294     1  0.000000    17.350000000    18.070000000    27.080000000
295     1  0.000000    18.450000000    17.570000000    27.840000000
296     1  0.000000    16.080000000    17.570000000    27.360000000
297     1  0.000000    18.300000000    16.570000000    28.820000000
298     2  0.000000    19.470000000    17.990000000    27.620000000
299     1  0.000000    15.890000000    16.600000000    28.350000000
300     2  0.000000    15.240000000    17.980000000    26.780000000
301     1  0.000000    17.010000000    16.070000000    29.050000000
302     2  0.000000    19.050000000    16.130000000    29.400000000
303     2  0.000000    14.890000000    16.350000000    28.580000000
304     2  0.000000    16.770000000    15.270000000    29.730000000
305     1  0.000000    17.640000000    20.590000000    26.980000000
306     2  0.000000    16.720000000    20.710000000    27.540000000
307     2  0.000000    18.510000000    20.540000000    27.660000000
308     2  0.000000    17.770000000    21.550000000    26.360000000
309     1  0.000000    17.310000000    14.110000000     8.670000000
310     1  0.000000    16.700000000    15.250000000     9.250000000
311     1  0.000000    16.710000000    15.360000000    10.640000000
312     1  0.000000    17.310000000    14.380000000    11.450000000
313     1  0.000000    17.980000000    13.250000000    10.860000000
314     1  0.000000    17.880000000    13.070000000     9.420000000
315     2  0.000000    17.290000000    13.900000000     7.660000000
316     2  0.000000    16.020000000    15.890000000     8.670000000
317     2  0.000000    16.110000000    16.180000000    11.120000000
318     2  0.000000    18.310000000    12.380000000    11.540000000
319     2  0.000000    18.200000000    12.150000000     8.970000000
320     1  0.000000    17.220000000    14.450000000    13.010000000
321     2  0.000000    16.570000000    15.360000000    13.160000000
322     1  0.000000    16.470000000    13.310000000    13.560000000
323     1  0.000000    17.050000000    12.270000000    14.330000000
324     1  0.000000    15.100000000    13.250000000    13.220000000
325     1  0.000000    16.270000000    11.120000000    14.710000000
326     2  0.000000    18.110000000    12.280000000    14.550000000
327     1  0.000000    14.340000000    12.130000000    13.550000000
328     2  0.000000    14.640000000    14.140000000    12.680000000
329     1  0.000000    14.910000000    11.050000000    14.280000000
330     2  0.000000    16.720000000    10.240000000    15.130000000
331     2  0.000000    13.320000000    12.140000000    13.360000000
332     2  0.000000    14.250000000    10.270000000    14.550000000
333     1  0.000000    18.480000000    14.770000000    13.850000000
334     2  0.000000    18.950000000    15.750000000    13.630000000
335     2  0.000000    18.170000000    14.650000000    14.860000000
336     2  0.000000    19.330000000    14.040000000    13.750000000
337     1  0.000000    13.380000000    23.150000000    17.290000000
338     1  0.000000    14.200000000    22.670000000    16.270000000
339     1  0.000000    13.690000000    21.710000000    15.340000000
340     1  0.000000    12.460000000    21.040000000    15.620000000
341     1  0.000000    11.690000000    21.450000000    16.680000000
342     1  0.000000    12.150000000    22.510000000    17.540000000
343     2  0.000000    13.720000000    23.980000000    17.880000000
344     2  0.000000    15.120000000    23.150000000    16.130000000
345     2  0.000000    14.250000000    21.500000000    14.470000000
346     2  0.000000    10.670000000    21.070000000    16.790000000
347     2  0.000000    11.350000000    22.830000000    18.270000000
348     1  0.000000    12.040000000    20.000000000    14.610000000
349     2  0.000000    12.320000000    20.350000000    13.560000000
350     1  0.000000    12.930000000    18.730000000    14.920000000
351     1  0.000000    13.600000000    18.040000000    13.840000000
352     1  0.000000    12.850000000    18.060000000    16.160000000
353     1  0.000000    14.280000000    16.780000000    14.090000000
354     2  0.000000    13.640000000    18.520000000    12.920000000
355     1  0.000000    13.590000000    16.920000000    16.360000000
356     2  0.000000    12.250000000    18.380000000    16.980000000
357     1  0.000000    14.260000000    16.190000000    15.360000000
358     2  0.000000    14.590000000    16.190000000    13.320000000
359     2  0.000000    13.630000000    16.560000000    17.330000000
360     2  0.000000    14.710000000    15.250000000    15.510000000
361     1  0.000000    10.550000000    19.700000000    14.520000000
362     2  0.000000    10.420000000    18.810000000    13.860000000
363     2  0.000000    10.240000000    19.480000000    15.500000000
364     2  0.000000     9.990000000    20.490000000    14.020000000
365     1  0.000000     9.820000000    17.750000000    22.810000000
366     1  0.000000     8.740000000    18.440000000    22.160000000
367     1  0.000000     7.970000000    17.910000000    21.160000000
368     1  0.000000     8.170000000    16.490000000    20.850000000
369     1  0.000000     9.030000000    15.740000000    21.710000000
370     1  0.000000     9.960000000    16.370000000    22.590000000
371     2  0.000000    10.390000000    18.240000000    23.560000000
372     2  0.000000     8.500000000    19.420000000    22.450000000
373     2  0.000000     7.200000000    18.490000000    20.630000000
374     2  0.000000     9.150000000    14.720000000    21.500000000
375     2  0.000000    10.650000000    15.670000000    23.050000000
376     1  0.000000     7.410000000    15.760000000    19.730000000
377     2  0.000000     6.350000000    16.100000000    19.740000000
378     1  0.000000     7.880000000    16.230000000    18.350000000
379     1  0.000000     9.240000000    16.280000000    18.100000000
380     1  0.000000     6.890000000    16.580000000    17.350000000
381     1  0.000000     9.640000000    16.550000000    16.770000000
382     2  0.000000     9.920000000    15.990000000    18.870000000
383     1  0.000000     7.330000000    16.860000000    16.040000000
384     2  0.000000     5.880000000    16.530000000    17.740000000
385     1  0.000000     8.700000000    16.840000000    15.760000000
386     2  0.000000    10.730000000    16.510000000    16.640000000
387     2  0.000000     6.610000000    17.190000000    15.350000000
388     2  0.000000     9.110000000    16.960000000    14.770000000
389     1  0.000000     7.230000000    14.220000000    19.770000000
390     2  0.000000     6.920000000    13.900000000    20.780000000
391     2  0.000000     6.390000000    13.950000000    19.130000000
392     2  0.000000     8.190000000    13.700000000    19.600000000
393     1  0.000000    22.130000000     1.540000000    11.500000000
394     1  0.000000    21.130000000     0.670000000    11.000000000
395     1  0.000000    20.420000000    -0.170000000    11.900000000
396     1  0.000000    20.680000000    -0.190000000    13.270000000
397     1  0.000000    21.680000000     0.710000000    13.750000000
398     1  0.000000    22.420000000     1.520000000    12.870000000
399     2  0.000000    22.650000000     2.300000000    10.990000000
400     2  0.000000    20.960000000     0.690000000     9.980000000
401     2  0.000000    19.740000000    -0.880000000    11.400000000
402     2  0.000000    21.970000000     0.710000000    14.790000000
403     2  0.000000    23.120000000     2.260000000    13.230000000
404     1  0.000000    19.850000000    -0.940000000    14.270000000
405     2  0.000000    19.580000000    -1.800000000    13.680000000
406     1  0.000000    20.700000000    -1.710000000    15.320000000
407     1  0.000000    21.810000000    -2.500000000    14.900000000
408     1  0.000000    20.630000000    -1.390000000    16.690000000
409     1  0.000000    22.510000000    -3.290000000    15.830000000
410     2  0.000000    21.820000000    -2.580000000    13.820000000
411     1  0.000000    21.310000000    -2.160000000    17.680000000
412     2  0.000000    19.980000000    -0.620000000    17.090000000
413     1  0.000000    22.260000000    -3.160000000    17.260000000
414     2  0.000000    23.220000000    -4.010000000    15.390000000
415     2  0.000000    21.240000000    -1.930000000    18.700000000
416     2  0.000000    22.810000000    -3.690000000    18.000000000
417     1  0.000000    18.730000000    -0.020000000    14.790000000
418     2  0.000000    18.020000000     0.240000000    13.970000000
419     2  0.000000    18.200000000    -0.450000000    15.600000000
420     2  0.000000    19.070000000     0.960000000    15.230000000
421     1  0.000000    13.430000000    15.290000000     1.260000000
422     1  0.000000    12.600000000    14.560000000     2.160000000
423     1  0.000000    11.580000000    15.200000000     2.910000000
424     1  0.000000    11.360000000    16.600000000     2.620000000
425     1  0.000000    12.190000000    17.280000000     1.720000000
426     1  0.000000    13.260000000    16.640000000     1.030000000
427     2  0.000000    14.220000000    14.750000000     0.740000000
428     2  0.000000    12.870000000    13.520000000     2.340000000
429     2  0.000000    10.960000000    14.640000000     3.520000000
430     2  0.000000    11.940000000    18.310000000     1.550000000
431     2  0.000000    13.820000000    17.200000000     0.370000000
432     1  0.000000    10.230000000    17.260000000     3.390000000
433     2  0.000000     9.580000000    16.620000000     3.960000000
434     1  0.000000    10.920000000    17.990000000     4.600000000
435     1  0.000000    11.950000000    17.380000000     5.410000000
436     1  0.000000    10.440000000    19.220000000     5.010000000
437     1  0.000000    12.530000000    18.120000000     6.480000000
438     2  0.000000    12.420000000    16.440000000     5.190000000
439     1  0.000000    11.000000000    19.990000000     6.080000000
440     2  0.000000     9.620000000    19.690000000     4.460000000
441     1  0.000000    12.050000000    19.380000000     6.800000000
442     2  0.000000    13.380000000    17.660000000     7.080000000
443     2  0.000000    10.670000000    20.960000000     6.410000000
444     2  0.000000    12.440000000    19.820000000     7.650000000
445     1  0.000000     9.450000000    18.170000000     2.420000000
446     2  0.000000    10.040000000    19.010000000     2.000000000
447     2  0.000000     8.830000000    17.610000000     1.640000000
448     2  0.000000     8.590000000    18.550000000     3.020000000
449     1  0.000000     6.270000000    22.280000000    14.340000000
450     1  0.000000     5.680000000    22.950000000    15.430000000
451     1  0.000000     5.990000000    22.470000000    16.770000000
452     1  0.000000     6.880000000    21.420000000    16.980000000
453     1  0.000000     7.400000000    20.730000000    15.850000000
454     1  0.000000     7.090000000    21.150000000    14.520000000
455     2  0.000000     6.090000000    22.740000000    13.340000000
456     2  0.000000     4.970000000    23.770000000    15.100000000
457     2  0.000000     5.430000000    22.930000000    17.600000000
458     2  0.000000     8.140000000    19.900000000    15.980000000
459     2  0.000000     7.550000000    20.650000000    13.640000000
460     1  0.000000     7.390000000    21.090000000    18.320000000
461     2  0.000000     7.930000000    21.990000000    18.630000000
462     1  0.000000     6.230000000    20.850000000    19.280000000
463     1  0.000000     5.230000000    19.890000000    18.990000000
464     1  0.000000     6.190000000    21.640000000    20.480000000
465     1  0.000000     4.230000000    19.600000000    19.990000000
466     2  0.000000     5.320000000    19.240000000    18.130000000
467     1  0.000000     5.120000000    21.430000000    21.390000000
468     2  0.000000     6.940000000    22.450000000    20.650000000
469     1  0.000000     4.150000000    20.480000000    21.070000000
470     2  0.000000     3.390000000    18.890000000    19.840000000
471     2  0.000000     5.080000000    22.090000000    22.270000000
472     2  0.000000     3.440000000    20.250000000    21.850000000
473     1  0.000000     8.430000000    19.950000000    18.430000000
474     2  0.000000     9.280000000    20.200000000    18.090000000
475     2  0.000000     8.620000000    19.700000000    19.490000000
476     2  0.000000     7.990000000    18.970000000    17.970000000
477     1  0.000000     3.730000000    19.550000000     9.400000000
478     1  0.000000     2.350000000    19.410000000     9.270000000
479     1  0.000000     1.760000000    20.140000000     8.260000000
480     1  0.000000     2.460000000    20.980000000     7.320000000
481     1  0.000000     3.910000000    21.030000000     7.460000000
482     1  0.000000     4.520000000    20.360000000     8.500000000
483     2  0.000000     4.170000000    19.100000000    10.320000000
484     2  0.000000     1.740000000    18.810000000     9.950000000
485     2  0.000000     0.690000000    20.120000000     8.210000000
486     2  0.000000     4.500000000    21.760000000     6.870000000
487     2  0.000000     5.590000000    20.370000000     8.650000000
488     1  0.000000     1.700000000    21.850000000     6.230000000
489     2  0.000000     0.960000000    21.200000000     5.760000000
490     1  0.000000     0.910000000    22.900000000     6.920000000
491     1  0.000000     1.350000000    23.540000000     8.090000000
492     1  0.000000    -0.260000000    23.360000000     6.390000000
493     1  0.000000     0.590000000    24.490000000     8.790000000
494     2  0.000000     2.340000000    23.210000000     8.530000000
495     1  0.000000    -1.080000000    24.300000000     7.040000000
496     2  0.000000    -0.710000000    23.000000000     5.440000000
497     1  0.000000    -0.660000000    24.850000000     8.260000000
498     2  0.000000     0.910000000    24.960000000     9.740000000
499     2  0.000000    -2.030000000    24.610000000     6.560000000
500     2  0.000000    -1.260000000    25.560000000     8.820000000
501     1  0.000000     2.470000000    22.420000000     5.120000000
502     2  0.000000     3.100000000    21.730000000     4.620000000
503     2  0.000000     1.740000000    22.650000000     4.380000000
504     2  0.000000     3.040000000    23.380000000     5.330000000
505     1  0.000000    23.360000000     5.770000000     2.370000000
506     1  0.000000    23.120000000     6.810000000     1.500000000
507     1  0.000000    24.110000000     7.310000000     0.730000000
508     1  0.000000    25.430000000     6.780000000     0.790000000
